model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration,overlap_status,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-6.7b,64,1048576,545.7919836044312,204679.22973632812,203702.2705078125,976.959228515625,0,measured,2026-04-15T14:07:56Z,baseline_nvml_pt,nvidia-smi,partial,0.0,53.0,1695.0,7601.0,70.08,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-64.csv
facebook/opt-6.7b,64,1048576,930.0479888916016,5468.160152435303,4158.463954925537,1309.6961975097656,1,measured,2026-04-15T14:07:56Z,baseline_nvml_pt,nvidia-smi,partial,0.0,53.0,1695.0,7601.0,70.08,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-64.csv
facebook/opt-6.7b,64,1048576,707.0080041885376,1179.6480417251587,802.9760122299194,376.67202949523926,2,measured,2026-04-15T14:07:56Z,baseline_nvml_pt,nvidia-smi,partial,0.0,53.0,1695.0,7601.0,70.08,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-64.csv
facebook/opt-6.7b,64,1048576,710.752010345459,1152.7680158615112,786.4320278167725,366.33598804473877,3,measured,2026-04-15T14:07:56Z,baseline_nvml_pt,nvidia-smi,partial,0.0,53.0,1695.0,7601.0,70.08,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-64.csv
facebook/opt-6.7b,64,1048576,607.9679727554321,1308.5440397262573,958.4640264511108,350.0800132751465,4,measured,2026-04-15T14:07:56Z,baseline_nvml_pt,nvidia-smi,partial,0.0,53.0,1695.0,7601.0,70.08,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-64.csv
facebook/opt-6.7b,128,2097152,367.2960102558136,164947.96752929688,164500.47302246094,447.4945068359375,0,measured,2026-04-15T14:08:01Z,baseline_nvml_pt,nvidia-smi,partial,25.0,53.0,1695.0,7601.0,63.25,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-128.csv
facebook/opt-6.7b,128,2097152,785.5679988861084,854.0160059928894,576.5119791030884,277.504026889801,1,measured,2026-04-15T14:08:01Z,baseline_nvml_pt,nvidia-smi,partial,25.0,53.0,1695.0,7601.0,63.25,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-128.csv
facebook/opt-6.7b,128,2097152,396.2239921092987,979.968011379242,683.0080151557922,296.9599962234497,2,measured,2026-04-15T14:08:01Z,baseline_nvml_pt,nvidia-smi,partial,25.0,53.0,1695.0,7601.0,63.25,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-128.csv
facebook/opt-6.7b,128,2097152,369.34399604797363,1009.6640586853027,722.9440212249756,286.72003746032715,3,measured,2026-04-15T14:08:01Z,baseline_nvml_pt,nvidia-smi,partial,25.0,53.0,1695.0,7601.0,63.25,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-128.csv
facebook/opt-6.7b,128,2097152,460.2240025997162,1080.3200006484985,788.4799838066101,291.8400168418884,4,measured,2026-04-15T14:08:01Z,baseline_nvml_pt,nvidia-smi,partial,25.0,53.0,1695.0,7601.0,63.25,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-128.csv
facebook/opt-6.7b,256,4194304,1960.960030555725,167976.95922851562,167477.2491455078,499.7100830078125,0,measured,2026-04-15T14:08:05Z,baseline_nvml_pt,nvidia-smi,partial,0.0,53.0,1695.0,7601.0,69.87,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-256.csv
