model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,effective_gbps,overlap_status,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-6.7b,512,8388608,5257.222557067871,62275.73764324187,58752.61569023132,3523.1219530105445,1.5956349401115344,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,2526.0,1695.0,7601.0,67.07,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,1024,16777216,3773.708760738373,96322.76327610016,94370.81527709961,1951.9479990005493,4.445816321214287,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,2526.0,1695.0,7601.0,66.97,,,,,65.0,65.0,65.0,estimated,
