model_id,chunk_tokens,sequence_length,phase,mode,family,chunk_index,token_index,layer_index,atom_index,trace_interval_index,start_time_ms,end_time_ms,duration_ms,schema_version,experiment_type,scheduler,sm_utilization,sm_ran_quantized,sm_ai_available,atom_duration_ms_at_sm_ai,segment_progress_fraction
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,0,0,106695263.054431,106695263.882847,0.8284159898757935,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8284159898757935,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,1,0,106695263.882847,106695264.71126299,0.8284159898757935,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8284159898757935,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,2,0,106695264.71126299,106695265.53967898,0.8284159898757935,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8284159898757935,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,3,0,106695265.53967898,106695266.36809497,0.8284159898757935,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8284159898757935,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,4,0,106695266.36809497,106695267.19651096,0.8284159898757935,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8284159898757935,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,5,0,106695267.19651096,106695268.02492695,0.8284159898757935,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8284159898757935,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,0,0,106695268.02492695,106695268.85334294,0.8284159898757935,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8284159898757935,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,1,0,106695268.85334294,106695269.68175893,0.8284159898757935,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8284159898757935,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,2,0,106695269.68175893,106695270.51017492,0.8284159898757935,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8284159898757935,1.0
facebook/opt-6.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,3,0,106695270.51017492,106695271.3385909,0.8284159898757935,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.8284159898757935,1.0
