model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration,overlap_status,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-1.3b,64,524288,220.70400416851044,155587.58544921875,155248.64196777344,338.9434814453125,0,measured,2026-04-15T01:13:21Z,baseline_nvml_pt,nvidia-smi,partial,0.0,2538.0,1695.0,7601.0,70.9,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-64.csv
facebook/opt-1.3b,64,524288,363.77599835395813,718.8159823417664,447.488009929657,271.3279724121094,1,measured,2026-04-15T01:13:21Z,baseline_nvml_pt,nvidia-smi,partial,0.0,2538.0,1695.0,7601.0,70.9,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-64.csv
facebook/opt-1.3b,64,524288,233.21600258350372,659.4560146331787,401.40798687934875,258.04802775382996,2,measured,2026-04-15T01:13:21Z,baseline_nvml_pt,nvidia-smi,partial,0.0,2538.0,1695.0,7601.0,70.9,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-64.csv
facebook/opt-1.3b,64,524288,241.08800292015076,676.8640279769897,430.07999658584595,246.7840313911438,3,measured,2026-04-15T01:13:21Z,baseline_nvml_pt,nvidia-smi,partial,0.0,2538.0,1695.0,7601.0,70.9,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-64.csv
facebook/opt-1.3b,64,524288,228.89600694179535,657.4079990386963,405.5039882659912,251.90401077270508,4,measured,2026-04-15T01:13:21Z,baseline_nvml_pt,nvidia-smi,partial,0.0,2538.0,1695.0,7601.0,70.9,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-64.csv
facebook/opt-1.3b,128,1048576,1009.4079971313477,230771.6522216797,229250.0457763672,1521.6064453125,0,measured,2026-04-15T01:13:26Z,baseline_nvml_pt,nvidia-smi,partial,0.0,2538.0,1695.0,7601.0,71.02,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-128.csv
facebook/opt-1.3b,128,1048576,6338.2720947265625,6180.8319091796875,3898.3678817749023,2282.464027404785,1,measured,2026-04-15T01:13:26Z,baseline_nvml_pt,nvidia-smi,partial,0.0,2538.0,1695.0,7601.0,71.02,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-128.csv
facebook/opt-1.3b,128,1048576,1050.0799417495728,4968.6079025268555,3357.4399948120117,1611.1679077148438,2,measured,2026-04-15T01:13:26Z,baseline_nvml_pt,nvidia-smi,partial,0.0,2538.0,1695.0,7601.0,71.02,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-128.csv
facebook/opt-1.3b,128,1048576,5063.007831573486,5238.687992095947,2750.4639625549316,2488.2240295410156,3,measured,2026-04-15T01:13:26Z,baseline_nvml_pt,nvidia-smi,partial,0.0,2538.0,1695.0,7601.0,71.02,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-128.csv
facebook/opt-1.3b,128,1048576,3143.0718898773193,7440.127849578857,4845.5681800842285,2594.559669494629,4,measured,2026-04-15T01:13:26Z,baseline_nvml_pt,nvidia-smi,partial,0.0,2538.0,1695.0,7601.0,71.02,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-128.csv
facebook/opt-1.3b,256,2097152,1690.2079582214355,160138.24462890625,159490.05126953125,648.193359375,0,measured,2026-04-15T01:13:31Z,baseline_nvml_pt,nvidia-smi,partial,9.0,2538.0,1695.0,7601.0,70.94,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-256.csv
facebook/opt-1.3b,256,2097152,1530.8159589767456,5056.2238693237305,894.0479755401611,4162.175893783569,1,measured,2026-04-15T01:13:31Z,baseline_nvml_pt,nvidia-smi,partial,9.0,2538.0,1695.0,7601.0,70.94,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-256.csv
facebook/opt-1.3b,256,2097152,2561.7918968200684,8923.135757446289,6946.815967559814,1976.3197898864746,2,measured,2026-04-15T01:13:31Z,baseline_nvml_pt,nvidia-smi,partial,9.0,2538.0,1695.0,7601.0,70.94,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-256.csv
facebook/opt-1.3b,256,2097152,2034.816026687622,5709.568023681641,2864.1281127929688,2845.439910888672,3,measured,2026-04-15T01:13:31Z,baseline_nvml_pt,nvidia-smi,partial,9.0,2538.0,1695.0,7601.0,70.94,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-256.csv
facebook/opt-1.3b,256,2097152,2973.759889602661,5156.0959815979,4743.167877197266,412.92810440063477,4,measured,2026-04-15T01:13:31Z,baseline_nvml_pt,nvidia-smi,partial,9.0,2538.0,1695.0,7601.0,70.94,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g2-opt13b-c64-256/raw/points/pcie/pcie-facebook-opt-1-3b-block-256.csv
