model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-2.7b,8192,1024,gemv,q_proj,8,0,159.743994474411,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,gemv,k_proj,8,0,129.02399897575378,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,gemv,v_proj,8,0,109.56799983978271,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,gemv,out_proj,8,0,107.42399841547012,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,gemv,fc1,8,0,162.7199947834015,249768960,249789440,20480,20480
facebook/opt-2.7b,8192,1024,gemv,fc2,8,0,139.26400244235992,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,attention_fetch_compute,,8,0,190.3039962053299,249768960,250822656,1053696,1053696
facebook/opt-2.7b,8192,1024,reduction_overhead,,8,0,21.27999998629093,250822656,250822656,0,5120
facebook/opt-2.7b,8192,1024,gemv,q_proj,8,1,89.15200084447861,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,gemv,k_proj,8,1,87.96799927949905,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,gemv,v_proj,8,1,82.94399827718735,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,gemv,out_proj,8,1,83.80799740552902,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,gemv,fc1,8,1,142.33599603176117,249768960,249789440,20480,20480
facebook/opt-2.7b,8192,1024,gemv,fc2,8,1,138.17599415779114,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,attention_fetch_compute,,8,1,193.53599846363068,249768960,250822656,1053696,1053696
facebook/opt-2.7b,8192,1024,reduction_overhead,,8,1,20.640000700950623,250822656,250822656,0,5120
facebook/opt-2.7b,8192,1024,gemv,q_proj,8,2,92.0960009098053,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,gemv,k_proj,8,2,84.99199897050858,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,gemv,v_proj,8,2,84.99199897050858,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,gemv,out_proj,8,2,81.88799768686295,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,gemv,fc1,8,2,140.28799533843994,249768960,249789440,20480,20480
facebook/opt-2.7b,8192,1024,gemv,fc2,8,2,139.26400244235992,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,attention_fetch_compute,,8,2,185.34399569034576,249768960,250822656,1053696,1053696
facebook/opt-2.7b,8192,1024,reduction_overhead,,8,2,20.479999482631683,250822656,250822656,0,5120
facebook/opt-2.7b,8192,1024,gemv,q_proj,8,3,91.13600105047226,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,gemv,k_proj,8,3,81.91999793052673,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,gemv,v_proj,8,3,88.32000195980072,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,gemv,out_proj,8,3,83.00799876451492,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,gemv,fc1,8,3,139.00800049304962,249768960,249789440,20480,20480
facebook/opt-2.7b,8192,1024,gemv,fc2,8,3,136.19199395179749,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,attention_fetch_compute,,8,3,186.36800348758698,249768960,250822656,1053696,1053696
facebook/opt-2.7b,8192,1024,reduction_overhead,,8,3,19.45599913597107,250822656,250822656,0,5120
facebook/opt-2.7b,8192,1024,gemv,q_proj,8,4,86.97599917650223,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,gemv,k_proj,8,4,84.89599823951721,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,gemv,v_proj,8,4,83.96799862384796,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,gemv,out_proj,8,4,92.16000139713287,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,gemv,fc1,8,4,140.25600254535675,249768960,249789440,20480,20480
facebook/opt-2.7b,8192,1024,gemv,fc2,8,4,135.16800105571747,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,1024,attention_fetch_compute,,8,4,186.36800348758698,249768960,250822656,1053696,1053696
facebook/opt-2.7b,8192,1024,reduction_overhead,,8,4,20.479999482631683,250822656,250822656,0,5120
