model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-2.7b,4096,1024,gemv,q_proj,16,0,217.82399713993073,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,gemv,k_proj,16,0,144.3839967250824,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,gemv,v_proj,16,0,114.62400108575821,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,gemv,out_proj,16,0,117.76000261306763,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,gemv,fc1,16,0,183.16799402236938,207825920,207846400,20480,20480
facebook/opt-2.7b,4096,1024,gemv,fc2,16,0,149.50400590896606,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,attention_fetch_compute,,16,0,155.64799308776855,207825920,208355328,529408,529408
facebook/opt-2.7b,4096,1024,reduction_overhead,,16,0,22.592000663280487,208355328,208355328,0,5120
facebook/opt-2.7b,4096,1024,gemv,q_proj,16,1,101.3759970664978,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,gemv,k_proj,16,1,96.22400254011154,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,gemv,v_proj,16,1,88.06400001049042,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,gemv,out_proj,16,1,87.0399996638298,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,gemv,fc1,16,1,148.28799664974213,207825920,207846400,20480,20480
facebook/opt-2.7b,4096,1024,gemv,fc2,16,1,139.26400244235992,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,attention_fetch_compute,,16,1,162.6559942960739,207825920,208355328,529408,529408
facebook/opt-2.7b,4096,1024,reduction_overhead,,16,1,20.54399996995926,208355328,208355328,0,5120
facebook/opt-2.7b,4096,1024,gemv,q_proj,16,2,100.35199671983719,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,gemv,k_proj,16,2,87.0399996638298,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,gemv,v_proj,16,2,87.0399996638298,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,gemv,out_proj,16,2,85.9839990735054,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,gemv,fc1,16,2,146.14400267601013,207825920,207846400,20480,20480
facebook/opt-2.7b,4096,1024,gemv,fc2,16,2,139.55199718475342,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,attention_fetch_compute,,16,2,141.31200313568115,207825920,208355328,529408,529408
facebook/opt-2.7b,4096,1024,reduction_overhead,,16,2,19.45599913597107,208355328,208355328,0,5120
facebook/opt-2.7b,4096,1024,gemv,q_proj,16,3,91.13600105047226,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,gemv,k_proj,16,3,85.88799834251404,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,gemv,v_proj,16,3,83.96799862384796,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,gemv,out_proj,16,3,86.01599931716919,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,gemv,fc1,16,3,144.22400295734406,207825920,207846400,20480,20480
facebook/opt-2.7b,4096,1024,gemv,fc2,16,3,139.26400244235992,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,attention_fetch_compute,,16,3,137.05599308013916,207825920,208355328,529408,529408
facebook/opt-2.7b,4096,1024,reduction_overhead,,16,3,19.61600035429001,208355328,208355328,0,5120
facebook/opt-2.7b,4096,1024,gemv,q_proj,16,4,89.08800035715103,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,gemv,k_proj,16,4,88.06400001049042,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,gemv,v_proj,16,4,86.01599931716919,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,gemv,out_proj,16,4,84.99199897050858,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,gemv,fc1,16,4,143.26399564743042,207825920,207846400,20480,20480
facebook/opt-2.7b,4096,1024,gemv,fc2,16,4,137.2160017490387,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,1024,attention_fetch_compute,,16,4,141.31200313568115,207825920,208355328,529408,529408
facebook/opt-2.7b,4096,1024,reduction_overhead,,16,4,20.287999883294106,208355328,208355328,0,5120
