model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-2.7b,1024,gemm,q_proj,8,0,262.14399933815,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,gemm,k_proj,8,0,235.52000522613525,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,gemm,v_proj,8,0,224.2559939622879,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,gemm,out_proj,8,0,224.2559939622879,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,gemm,fc1,8,0,661.5039706230164,208843776,229815296,20971520,20971520
facebook/opt-2.7b,1024,gemm,fc2,8,0,680.9599995613098,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,attention,attention,8,0,212.99199759960175,208843776,214218752,5374976,5242880
facebook/opt-2.7b,1024,gemm,q_proj,8,1,230.3999960422516,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,gemm,k_proj,8,1,224.2559939622879,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,gemm,v_proj,8,1,221.02400660514832,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,gemm,out_proj,8,1,222.20799326896667,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,gemm,fc1,8,1,652.288019657135,208843776,229815296,20971520,20971520
facebook/opt-2.7b,1024,gemm,fc2,8,1,679.8719763755798,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,attention,attention,8,1,207.7759951353073,208843776,214218752,5374976,5242880
facebook/opt-2.7b,1024,gemm,q_proj,8,2,228.09599339962006,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,gemm,k_proj,8,2,223.23200106620789,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,gemm,v_proj,8,2,232.1919947862625,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,gemm,out_proj,8,2,223.00800681114197,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,gemm,fc1,8,2,653.3120274543762,208843776,229815296,20971520,20971520
facebook/opt-2.7b,1024,gemm,fc2,8,2,681.7920207977295,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,attention,attention,8,2,210.94399690628052,208843776,214218752,5374976,5242880
facebook/opt-2.7b,1024,gemm,q_proj,8,3,227.32800245285034,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,gemm,k_proj,8,3,222.20799326896667,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,gemm,v_proj,8,3,221.18400037288666,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,gemm,out_proj,8,3,223.23200106620789,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,gemm,fc1,8,3,647.104024887085,208843776,229815296,20971520,20971520
facebook/opt-2.7b,1024,gemm,fc2,8,3,681.1519861221313,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,attention,attention,8,3,203.61599326133728,208843776,214218752,5374976,5242880
facebook/opt-2.7b,1024,gemm,q_proj,8,4,227.23199427127838,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,gemm,k_proj,8,4,221.91999852657318,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,gemm,v_proj,8,4,222.20799326896667,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,gemm,out_proj,8,4,222.20799326896667,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,gemm,fc1,8,4,646.1439728736877,208843776,229815296,20971520,20971520
facebook/opt-2.7b,1024,gemm,fc2,8,4,677.8879761695862,208843776,214086656,5242880,5242880
facebook/opt-2.7b,1024,attention,attention,8,4,200.70399343967438,208843776,214218752,5374976,5242880
