model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-2.7b,512,gemm,q_proj,32,0,145.4080045223236,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,k_proj,32,0,139.1039937734604,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,v_proj,32,0,133.12000036239624,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,out_proj,32,0,137.2160017490387,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,fc1,32,0,365.5039966106415,187872256,198358016,10485760,10485760
facebook/opt-2.7b,512,gemm,fc2,32,0,343.29599142074585,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,attention,attention,32,0,84.99199897050858,187872256,190560256,2688000,2621440
facebook/opt-2.7b,512,gemm,q_proj,32,1,135.16800105571747,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,k_proj,32,1,134.14399325847626,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,v_proj,32,1,129.02399897575378,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,out_proj,32,1,129.02399897575378,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,fc1,32,1,363.3599877357483,187872256,198358016,10485760,10485760
facebook/opt-2.7b,512,gemm,fc2,32,1,340.9920036792755,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,attention,attention,32,1,83.80799740552902,187872256,190560256,2688000,2621440
facebook/opt-2.7b,512,gemm,q_proj,32,2,134.14399325847626,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,k_proj,32,2,132.09599256515503,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,v_proj,32,2,137.2160017490387,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,out_proj,32,2,131.071999669075,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,fc1,32,2,363.5199964046478,187872256,198358016,10485760,10485760
facebook/opt-2.7b,512,gemm,fc2,32,2,345.08800506591797,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,attention,attention,32,2,84.06399935483932,187872256,190560256,2688000,2621440
facebook/opt-2.7b,512,gemm,q_proj,32,3,135.0719928741455,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,k_proj,32,3,130.0159990787506,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,v_proj,32,3,129.02399897575378,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,out_proj,32,3,131.071999669075,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,fc1,32,3,363.5199964046478,187872256,198358016,10485760,10485760
facebook/opt-2.7b,512,gemm,fc2,32,3,344.06399726867676,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,attention,attention,32,3,82.78399705886841,187872256,190560256,2688000,2621440
facebook/opt-2.7b,512,gemm,q_proj,32,4,132.09599256515503,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,k_proj,32,4,129.02399897575378,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,v_proj,32,4,128.00000607967377,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,out_proj,32,4,131.071999669075,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,fc1,32,4,363.3599877357483,187872256,198358016,10485760,10485760
facebook/opt-2.7b,512,gemm,fc2,32,4,341.91998839378357,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,attention,attention,32,4,81.91999793052673,187872256,190560256,2688000,2621440
