model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration,overlap_status,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-350m,256,1048576,272.7999985218048,192425.9796142578,192023.5595703125,402.4200439453125,0,measured,2026-04-15T14:12:25Z,baseline_nvml_pt,nvidia-smi,partial,3.0,67.0,1695.0,7601.0,47.91,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-350m-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-256.csv
facebook/opt-350m,256,1048576,749.1840124130249,2099.008083343506,1731.5839529037476,367.4241304397583,1,measured,2026-04-15T14:12:25Z,baseline_nvml_pt,nvidia-smi,partial,3.0,67.0,1695.0,7601.0,47.91,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-350m-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-256.csv
facebook/opt-350m,256,1048576,603.8720011711121,2247.6799488067627,1900.5440473556519,347.13590145111084,2,measured,2026-04-15T14:12:25Z,baseline_nvml_pt,nvidia-smi,partial,3.0,67.0,1695.0,7601.0,47.91,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-350m-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-256.csv
facebook/opt-350m,256,1048576,4084.6080780029297,2473.9840030670166,2126.847982406616,347.1360206604004,3,measured,2026-04-15T14:12:25Z,baseline_nvml_pt,nvidia-smi,partial,3.0,67.0,1695.0,7601.0,47.91,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-350m-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-256.csv
facebook/opt-350m,256,1048576,3710.911989212036,1801.2160062789917,1466.3679599761963,334.8480463027954,4,measured,2026-04-15T14:12:25Z,baseline_nvml_pt,nvidia-smi,partial,3.0,67.0,1695.0,7601.0,47.91,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-350m-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-256.csv
facebook/opt-350m,512,2097152,1033.5359573364258,314941.4367675781,314518.5241699219,422.91259765625,0,measured,2026-04-15T14:12:30Z,baseline_nvml_pt,nvidia-smi,partial,0.0,67.0,1695.0,7601.0,61.75,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-350m-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-512.csv
facebook/opt-350m,512,2097152,1217.6320552825928,1754.304051399231,1289.2160415649414,465.08800983428955,1,measured,2026-04-15T14:12:30Z,baseline_nvml_pt,nvidia-smi,partial,0.0,67.0,1695.0,7601.0,61.75,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-350m-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-512.csv
facebook/opt-350m,512,2097152,1240.4799461364746,1548.2879877090454,1164.28804397583,383.99994373321533,2,measured,2026-04-15T14:12:30Z,baseline_nvml_pt,nvidia-smi,partial,0.0,67.0,1695.0,7601.0,61.75,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-350m-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-512.csv
facebook/opt-350m,512,2097152,1355.4879426956177,1330.0800323486328,990.2080297470093,339.87200260162354,3,measured,2026-04-15T14:12:30Z,baseline_nvml_pt,nvidia-smi,partial,0.0,67.0,1695.0,7601.0,61.75,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-350m-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-512.csv
facebook/opt-350m,512,2097152,1071.071982383728,1687.7119541168213,1106.0800552368164,581.6318988800049,4,measured,2026-04-15T14:12:30Z,baseline_nvml_pt,nvidia-smi,partial,0.0,67.0,1695.0,7601.0,61.75,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-350m-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-512.csv
facebook/opt-350m,1024,4194304,2225.503921508789,237366.27197265625,236923.9044189453,442.3675537109375,0,measured,2026-04-15T14:12:35Z,baseline_nvml_pt,nvidia-smi,partial,0.0,67.0,1695.0,7601.0,62.61,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-350m-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-1024.csv
facebook/opt-350m,1024,4194304,729.6320199966431,956.5439820289612,641.0239934921265,315.5199885368347,1,measured,2026-04-15T14:12:35Z,baseline_nvml_pt,nvidia-smi,partial,0.0,67.0,1695.0,7601.0,62.61,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-350m-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-1024.csv
facebook/opt-350m,1024,4194304,602.3359894752502,865.2799725532532,528.3839702606201,336.89600229263306,2,measured,2026-04-15T14:12:35Z,baseline_nvml_pt,nvidia-smi,partial,0.0,67.0,1695.0,7601.0,62.61,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-350m-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-1024.csv
facebook/opt-350m,1024,4194304,552.6080131530762,818.1759715080261,518.1440114974976,300.03196001052856,3,measured,2026-04-15T14:12:35Z,baseline_nvml_pt,nvidia-smi,partial,0.0,67.0,1695.0,7601.0,62.61,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-350m-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-1024.csv
facebook/opt-350m,1024,4194304,564.0320181846619,925.7280230522156,628.7360191345215,296.9920039176941,4,measured,2026-04-15T14:12:35Z,baseline_nvml_pt,nvidia-smi,partial,0.0,67.0,1695.0,7601.0,62.61,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-350m-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-1024.csv
