model_id,sequence_length,block_size,sm_ai_partition,decode_mode,decode_max_gemv_us,attention_fetch_compute_us,reduction_overhead_us,decode_workspace_bytes,decode_parked_activation_bytes,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-2.7b,1024,64,8,pcie_async,159.743994474411,125.12000352144241,22.13119976222515,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,2.0,2510.0,1695.0,7601.0,60.95,0.159743994474411,169.203125,169.203125,0.1298828125,56.500000000000014,87.0,59.000000000000014,estimated,
facebook/opt-2.7b,1024,64,8,vram,158.720001578331,141.51679873466492,20.934399962425232,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,1.0,2510.0,1695.0,7601.0,60.760000000000005,0.158720001578331,169.203125,169.203125,0.1298828125,63.0,77.49999999999999,62.000000000000014,estimated,
facebook/opt-2.7b,1024,64,16,pcie_async,6304.768085479736,175.7696032524109,32.1215994656086,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,7.0,2512.0,1695.0,7601.0,60.970000000000006,6.304768085479736,169.203125,169.203125,0.1298828125,61.0,84.00000000000001,64.0,estimated,
facebook/opt-2.7b,1024,64,16,vram,153.60000729560852,123.66079837083817,19.660799950361252,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2512.0,1695.0,7601.0,60.61,0.1536000072956085,169.203125,169.203125,0.1298828125,68.0,75.0,68.0,estimated,
facebook/opt-2.7b,1024,64,24,pcie_async,152.5759994983673,130.9055969119072,20.057599619030952,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2510.0,1695.0,7601.0,60.84000000000001,0.1525759994983673,169.203125,169.203125,0.1298828125,65.5,81.0,69.0,estimated,
facebook/opt-2.7b,1024,64,24,vram,150.39999783039093,123.28959852457047,20.473599433898926,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2512.0,1695.0,7601.0,60.44,0.1503999978303909,169.203125,169.203125,0.1298828125,73.0,72.5,74.0,estimated,
facebook/opt-2.7b,1024,64,32,pcie_async,159.7760021686554,130.04800081253052,19.680000096559525,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2512.0,1695.0,7601.0,60.720000000000006,0.1597760021686554,169.203125,169.203125,0.1298828125,70.0,78.0,74.0,estimated,
facebook/opt-2.7b,1024,64,32,vram,151.48800611495972,122.4128007888794,20.255999639630318,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2512.0,1695.0,7601.0,61.17,0.1514880061149597,169.203125,169.203125,0.1298828125,78.0,70.0,80.0,estimated,
facebook/opt-2.7b,1024,128,8,pcie_async,168.96000504493713,166.91200137138367,24.236800149083138,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,12.0,2512.0,1695.0,7601.0,60.970000000000006,0.1904640048742294,169.203125,169.203125,0.1298828125,56.500000000000014,87.0,59.000000000000014,estimated,
facebook/opt-2.7b,1024,128,8,vram,162.81600296497345,137.59999871253967,24.806399643421173,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2510.0,1695.0,7601.0,60.9,0.1628160029649734,169.203125,169.203125,0.1298828125,63.0,77.49999999999999,62.000000000000014,estimated,
facebook/opt-2.7b,1024,128,16,pcie_async,151.5520066022873,127.82079875469208,19.654399529099464,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2512.0,1695.0,7601.0,60.45,0.1515520066022873,169.203125,169.203125,0.1298828125,61.0,84.00000000000001,64.0,estimated,
facebook/opt-2.7b,1024,128,16,vram,155.71199357509613,121.4271992444992,20.479999482631683,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2512.0,1695.0,7601.0,60.83,0.1557119935750961,169.203125,169.203125,0.1298828125,68.0,75.0,68.0,estimated,
facebook/opt-2.7b,1024,128,24,pcie_async,158.81599485874176,132.47359991073608,21.503999829292297,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2512.0,1695.0,7601.0,61.05,0.1588159948587417,169.203125,169.203125,0.1298828125,65.5,81.0,69.0,estimated,
facebook/opt-2.7b,1024,128,24,vram,165.8879965543747,161.62560284137726,24.191999807953835,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,1.0,2512.0,1695.0,7601.0,60.71,0.190528005361557,169.203125,169.203125,0.1298828125,73.0,72.5,74.0,estimated,
facebook/opt-2.7b,1024,128,32,pcie_async,152.51199901103973,127.34719812870026,21.31199948489666,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2512.0,1695.0,7601.0,60.8,0.1525119990110397,169.203125,169.203125,0.1298828125,70.0,78.0,74.0,estimated,
facebook/opt-2.7b,1024,128,32,vram,155.64799308776855,126.13760232925415,20.51199972629547,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2512.0,1695.0,7601.0,60.90999999999999,0.1556479930877685,169.203125,169.203125,0.1298828125,78.0,70.0,80.0,estimated,
facebook/opt-2.7b,1024,256,8,pcie_async,150.52799880504608,121.02399915456772,19.660799950361252,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,1.0,2512.0,1695.0,7601.0,61.239999999999995,0.150527998805046,169.203125,169.203125,0.1298828125,56.500000000000014,87.0,59.000000000000014,estimated,
facebook/opt-2.7b,1024,256,8,vram,161.72799468040466,140.46080112457275,22.572800144553185,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2512.0,1695.0,7601.0,61.1,0.1617279946804046,169.203125,169.203125,0.1298828125,63.0,77.49999999999999,62.000000000000014,estimated,
facebook/opt-2.7b,1024,256,16,pcie_async,161.95200383663175,149.51039850711823,23.795199766755104,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2510.0,1695.0,7601.0,60.61999999999999,0.1638399958610534,169.203125,169.203125,0.1298828125,61.0,84.00000000000001,64.0,estimated,
facebook/opt-2.7b,1024,256,16,vram,149.50400590896606,122.2591981291771,20.441599562764168,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2510.0,1695.0,7601.0,61.07000000000001,0.149504005908966,169.203125,169.203125,0.1298828125,68.0,75.0,68.0,estimated,
facebook/opt-2.7b,1024,256,24,pcie_async,160.8320027589798,148.7231969833374,23.212799802422523,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2512.0,1695.0,7601.0,60.67999999999999,0.1619839966297149,169.203125,169.203125,0.1298828125,65.5,81.0,69.0,estimated,
facebook/opt-2.7b,1024,256,24,vram,167.93599724769592,131.27680122852325,21.907199546694756,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,4.0,2510.0,1695.0,7601.0,60.83,0.1679359972476959,169.203125,169.203125,0.1298828125,73.0,72.5,74.0,estimated,
facebook/opt-2.7b,1024,256,32,pcie_async,153.50399911403656,128.62720042467117,20.46079933643341,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,1.0,2512.0,1695.0,7601.0,60.84000000000001,0.1535039991140365,169.203125,169.203125,0.1298828125,70.0,78.0,74.0,estimated,
facebook/opt-2.7b,1024,256,32,vram,157.56799280643463,132.48000144958496,20.69759964942932,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2510.0,1695.0,7601.0,61.36999999999999,0.1575679928064346,169.203125,169.203125,0.1298828125,78.0,70.0,80.0,estimated,
facebook/opt-2.7b,2048,64,8,pcie_async,167.80799627304077,158.11199843883514,23.75680021941662,267264,5120,baseline_nvml_pt,nvidia-smi,ok,True,5.0,2512.0,1695.0,7601.0,60.81,0.1740799993276596,178.453125,178.453125,0.2548828125,56.500000000000014,87.0,59.000000000000014,estimated,
facebook/opt-2.7b,2048,64,8,vram,156.67200088500977,127.1935984492302,20.11519968509674,267264,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2512.0,1695.0,7601.0,61.2,0.1566720008850097,178.453125,178.453125,0.2548828125,63.0,77.49999999999999,62.000000000000014,estimated,
facebook/opt-2.7b,2048,64,16,pcie_async,155.64799308776855,127.96800136566162,21.06879986822605,267264,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2512.0,1695.0,7601.0,61.45,0.1556479930877685,178.453125,178.453125,0.2548828125,61.0,84.00000000000001,64.0,estimated,
facebook/opt-2.7b,2048,64,16,vram,159.743994474411,129.42080199718475,20.505599677562714,267264,5120,baseline_nvml_pt,nvidia-smi,ok,True,3.0,2512.0,1695.0,7601.0,61.279999999999994,0.159743994474411,178.453125,178.453125,0.2548828125,68.0,75.0,68.0,estimated,
facebook/opt-2.7b,2048,64,24,pcie_async,148.5760062932968,124.92799907922745,19.871999695897102,267264,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2510.0,1695.0,7601.0,61.06,0.1485760062932968,178.453125,178.453125,0.2548828125,65.5,81.0,69.0,estimated,
facebook/opt-2.7b,2048,64,24,vram,150.52799880504608,124.07680004835129,20.083199813961983,267264,5120,baseline_nvml_pt,nvidia-smi,ok,True,5.0,2510.0,1695.0,7601.0,60.88000000000001,0.150527998805046,178.453125,178.453125,0.2548828125,73.0,72.5,74.0,estimated,
facebook/opt-2.7b,2048,64,32,pcie_async,156.67200088500977,128.58239859342575,20.67839987576008,267264,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2512.0,1695.0,7601.0,60.65,0.1566720008850097,178.453125,178.453125,0.2548828125,70.0,78.0,74.0,estimated,
