model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,64,gemm,q_proj,32,0,126.91199779510498,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,k_proj,32,0,87.0399996638298,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,v_proj,32,0,76.80000364780426,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,out_proj,32,0,90.11200070381165,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,fc1,32,0,71.55200093984604,35801088,36325376,524288,524288
facebook/opt-350m,64,gemm,fc2,32,0,81.05599880218506,35801088,35932160,131072,131072
facebook/opt-350m,64,attention,attention,32,0,62.463998794555664,35801088,35937280,136192,131072
facebook/opt-350m,64,gemm,q_proj,32,1,77.7600035071373,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,k_proj,32,1,75.77600330114365,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,v_proj,32,1,72.89600372314453,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,out_proj,32,1,71.68000191450119,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,fc1,32,1,64.51199948787689,35801088,36325376,524288,524288
facebook/opt-350m,64,gemm,fc2,32,1,81.91999793052673,35801088,35932160,131072,131072
facebook/opt-350m,64,attention,attention,32,1,57.34400078654289,35801088,35937280,136192,131072
facebook/opt-350m,64,gemm,q_proj,32,2,74.97599720954895,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,k_proj,32,2,81.88799768686295,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,v_proj,32,2,72.7040022611618,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,out_proj,32,2,71.68000191450119,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,fc1,32,2,65.63200056552887,35801088,36325376,524288,524288
facebook/opt-350m,64,gemm,fc2,32,2,73.72800260782242,35801088,35932160,131072,131072
facebook/opt-350m,64,attention,attention,32,2,59.39200147986412,35801088,35937280,136192,131072
facebook/opt-350m,64,gemm,q_proj,32,3,72.92799651622772,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,k_proj,32,3,72.7040022611618,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,v_proj,32,3,69.63200122117996,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,out_proj,32,3,69.63200122117996,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,fc1,32,3,63.48799914121628,35801088,36325376,524288,524288
facebook/opt-350m,64,gemm,fc2,32,3,68.60800087451935,35801088,35932160,131072,131072
facebook/opt-350m,64,attention,attention,32,3,55.296000093221664,35801088,35937280,136192,131072
facebook/opt-350m,64,gemm,q_proj,32,4,72.7040022611618,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,k_proj,32,4,70.39999961853027,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,v_proj,32,4,67.6800012588501,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,out_proj,32,4,76.76800340414047,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,fc1,32,4,60.447998344898224,35801088,36325376,524288,524288
facebook/opt-350m,64,gemm,fc2,32,4,67.58400052785873,35801088,35932160,131072,131072
facebook/opt-350m,64,attention,attention,32,4,53.247999399900436,35801088,35937280,136192,131072
