model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,256,gemm,q_proj,16,0,92.25600212812424,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,16,0,74.81600344181061,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,16,0,66.59200042486191,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,16,0,76.80000364780426,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,16,0,102.39999741315842,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,16,0,98.1760025024414,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,16,0,59.13599953055382,38946816,39488512,541696,524288
facebook/opt-350m,256,gemm,q_proj,16,1,66.56000018119812,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,16,1,63.61600011587143,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,16,1,60.447998344898224,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,16,1,62.463998794555664,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,16,1,86.01599931716919,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,16,1,88.06400001049042,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,16,1,55.296000093221664,38946816,39488512,541696,524288
facebook/opt-350m,256,gemm,q_proj,16,2,64.7360011935234,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,16,2,91.13600105047226,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,16,2,65.5359998345375,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,16,2,65.5359998345375,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,16,2,97.02400118112564,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,16,2,95.23200243711472,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,16,2,75.83999633789062,38946816,39488512,541696,524288
facebook/opt-350m,256,gemm,q_proj,16,3,65.5359998345375,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,16,3,60.416001826524734,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,16,3,59.51999872922897,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,16,3,61.43999844789505,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,16,3,88.95999938249588,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,16,3,90.11200070381165,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,16,3,56.32000043988228,38946816,39488512,541696,524288
facebook/opt-350m,256,gemm,q_proj,16,4,63.35999816656113,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,16,4,58.6559996008873,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,16,4,86.04799956083298,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,16,4,59.39200147986412,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,16,4,83.96799862384796,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,16,4,88.06400001049042,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,16,4,55.39200082421303,38946816,39488512,541696,524288
