model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-2.7b,2048,512,gemv,q_proj,16,0,153.60000729560852,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,gemv,k_proj,16,0,95.23200243711472,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,gemv,v_proj,16,0,88.06400001049042,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,gemv,out_proj,16,0,89.21600133180618,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,gemv,fc1,16,0,146.43199741840363,186854400,186874880,20480,20480
facebook/opt-2.7b,2048,512,gemv,fc2,16,0,139.26400244235992,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,attention_fetch_compute,,16,0,514.240026473999,186854400,187004416,150016,20992
facebook/opt-2.7b,2048,512,reduction_overhead,,16,0,258.87998938560486,186878976,186895872,16896,5120
facebook/opt-2.7b,2048,512,gemv,q_proj,16,1,93.44000369310379,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,gemv,k_proj,16,1,80.89599758386612,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,gemv,v_proj,16,1,75.77600330114365,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,gemv,out_proj,16,1,75.93599706888199,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,gemv,fc1,16,1,139.26400244235992,186854400,186874880,20480,20480
facebook/opt-2.7b,2048,512,gemv,fc2,16,1,134.11200046539307,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,attention_fetch_compute,,16,1,521.1520195007324,186854400,187004416,150016,20992
facebook/opt-2.7b,2048,512,reduction_overhead,,16,1,272.12798595428467,186878976,186895872,16896,5120
facebook/opt-2.7b,2048,512,gemv,q_proj,16,2,90.11200070381165,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,gemv,k_proj,16,2,77.72800326347351,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,gemv,v_proj,16,2,78.94399762153625,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,gemv,out_proj,16,2,77.69600301980972,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,gemv,fc1,16,2,134.14399325847626,186854400,186874880,20480,20480
facebook/opt-2.7b,2048,512,gemv,fc2,16,2,138.047993183136,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,attention_fetch_compute,,16,2,481.27999901771545,186854400,187004416,150016,20992
facebook/opt-2.7b,2048,512,reduction_overhead,,16,2,254.07999753952026,186878976,186895872,16896,5120
facebook/opt-2.7b,2048,512,gemv,q_proj,16,3,85.02399921417236,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,gemv,k_proj,16,3,78.015998005867,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,gemv,v_proj,16,3,79.8719972372055,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,gemv,out_proj,16,3,78.75200361013412,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,gemv,fc1,16,3,135.96799969673157,186854400,186874880,20480,20480
facebook/opt-2.7b,2048,512,gemv,fc2,16,3,135.0719928741455,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,attention_fetch_compute,,16,3,491.2320077419281,186854400,187004416,150016,20992
facebook/opt-2.7b,2048,512,reduction_overhead,,16,3,245.69599330425262,186878976,186895872,16896,5120
facebook/opt-2.7b,2048,512,gemv,q_proj,16,4,83.74399691820145,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,gemv,k_proj,16,4,83.74399691820145,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,gemv,v_proj,16,4,78.84799689054489,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,gemv,out_proj,16,4,74.75200295448303,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,gemv,fc1,16,4,143.36000382900238,186854400,186874880,20480,20480
facebook/opt-2.7b,2048,512,gemv,fc2,16,4,133.12000036239624,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,512,attention_fetch_compute,,16,4,500.70399045944214,186854400,187004416,150016,20992
facebook/opt-2.7b,2048,512,reduction_overhead,,16,4,250.75200200080872,186878976,186895872,16896,5120
