model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-2.7b,4096,512,gemv,q_proj,24,0,140.09599387645721,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,gemv,k_proj,24,0,111.61600053310394,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,gemv,v_proj,24,0,93.40800344944,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,gemv,out_proj,24,0,96.25600278377533,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,gemv,fc1,24,0,148.41599762439728,207825920,207846400,20480,20480
facebook/opt-2.7b,4096,512,gemv,fc2,24,0,139.26400244235992,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,attention_fetch_compute,,24,0,977.7600169181824,207825920,208000512,174592,41984
facebook/opt-2.7b,4096,512,reduction_overhead,,24,0,419.840008020401,207875072,207891968,16896,5120
facebook/opt-2.7b,4096,512,gemv,q_proj,24,1,94.2080020904541,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,gemv,k_proj,24,1,84.73599702119827,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,gemv,v_proj,24,1,82.11199939250946,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,gemv,out_proj,24,1,83.96799862384796,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,gemv,fc1,24,1,141.4400041103363,207825920,207846400,20480,20480
facebook/opt-2.7b,4096,512,gemv,fc2,24,1,137.05599308013916,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,attention_fetch_compute,,24,1,976.8959879875183,207825920,208000512,174592,41984
facebook/opt-2.7b,4096,512,reduction_overhead,,24,1,436.15999817848206,207875072,207891968,16896,5120
facebook/opt-2.7b,4096,512,gemv,q_proj,24,2,92.3520028591156,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,gemv,k_proj,24,2,83.20000022649765,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,gemv,v_proj,24,2,83.96799862384796,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,gemv,out_proj,24,2,79.8719972372055,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,gemv,fc1,24,2,141.53599739074707,207825920,207846400,20480,20480
facebook/opt-2.7b,4096,512,gemv,fc2,24,2,136.19199395179749,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,attention_fetch_compute,,24,2,955.5519819259644,207825920,208000512,174592,41984
facebook/opt-2.7b,4096,512,reduction_overhead,,24,2,409.5360040664673,207875072,207891968,16896,5120
facebook/opt-2.7b,4096,512,gemv,q_proj,24,3,89.08800035715103,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,gemv,k_proj,24,3,83.71199667453766,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,gemv,v_proj,24,3,81.88799768686295,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,gemv,out_proj,24,3,79.96799796819687,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,gemv,fc1,24,3,138.2399946451187,207825920,207846400,20480,20480
facebook/opt-2.7b,4096,512,gemv,fc2,24,3,135.16800105571747,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,attention_fetch_compute,,24,3,964.6080136299133,207825920,208000512,174592,41984
facebook/opt-2.7b,4096,512,reduction_overhead,,24,3,408.57601165771484,207875072,207891968,16896,5120
facebook/opt-2.7b,4096,512,gemv,q_proj,24,4,88.06400001049042,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,gemv,k_proj,24,4,82.07999914884567,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,gemv,v_proj,24,4,79.8719972372055,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,gemv,out_proj,24,4,82.07999914884567,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,gemv,fc1,24,4,140.28799533843994,207825920,207846400,20480,20480
facebook/opt-2.7b,4096,512,gemv,fc2,24,4,141.08799397945404,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,512,attention_fetch_compute,,24,4,948.1599926948547,207825920,208000512,174592,41984
facebook/opt-2.7b,4096,512,reduction_overhead,,24,4,398.144006729126,207875072,207891968,16896,5120
