model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-1.3b,256,gemm,q_proj,16,0,99.32799637317657,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,k_proj,16,0,97.28000313043594,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,v_proj,16,0,86.01599931716919,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,out_proj,16,0,87.0399996638298,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,fc1,16,0,162.52799332141876,118657024,122851328,4194304,4194304
facebook/opt-1.3b,256,gemm,fc2,16,0,185.34399569034576,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,attention,attention,16,0,61.43999844789505,118657024,119739392,1082368,1048576
facebook/opt-1.3b,256,gemm,q_proj,16,1,89.08800035715103,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,k_proj,16,1,88.06400001049042,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,v_proj,16,1,83.96799862384796,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,out_proj,16,1,83.96799862384796,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,fc1,16,1,136.03200018405914,118657024,122851328,4194304,4194304
facebook/opt-1.3b,256,gemm,fc2,16,1,175.10400712490082,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,attention,attention,16,1,86.01599931716919,118657024,119739392,1082368,1048576
facebook/opt-1.3b,256,gemm,q_proj,16,2,106.49599879980087,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,k_proj,16,2,100.19200295209885,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,v_proj,16,2,84.99199897050858,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,out_proj,16,2,84.95999872684479,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,fc1,16,2,142.33599603176117,118657024,122851328,4194304,4194304
facebook/opt-1.3b,256,gemm,fc2,16,2,175.10400712490082,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,attention,attention,16,2,64.38399851322174,118657024,119739392,1082368,1048576
facebook/opt-1.3b,256,gemm,q_proj,16,3,89.08800035715103,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,k_proj,16,3,83.96799862384796,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,v_proj,16,3,84.73599702119827,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,out_proj,16,3,86.01599931716919,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,fc1,16,3,135.16800105571747,118657024,122851328,4194304,4194304
facebook/opt-1.3b,256,gemm,fc2,16,3,174.0799993276596,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,attention,attention,16,3,57.24800005555153,118657024,119739392,1082368,1048576
facebook/opt-1.3b,256,gemm,q_proj,16,4,86.01599931716919,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,k_proj,16,4,83.96799862384796,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,v_proj,16,4,83.96799862384796,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,out_proj,16,4,81.85599744319916,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,gemm,fc1,16,4,134.14399325847626,118657024,122851328,4194304,4194304
facebook/opt-1.3b,256,gemm,fc2,16,4,190.46400487422943,118657024,119705600,1048576,1048576
facebook/opt-1.3b,256,attention,attention,16,4,92.16000139713287,118657024,119739392,1082368,1048576
