model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes,max_input_tokens,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-2.7b,64,gemm,q_proj,8,0,92.0960009098053,169784320,170112000,327680,327680,1024,2026-04-15T13:55:09Z,baseline_nvml_pt,nvidia-smi,ok,0.0,39.0,1695.0,8001.0,59.94,3.3720319271087646,163.4189453125,163.4189453125,1.5,True,,71.10000000000001,70.0,62.1,estimated,,prefill-facebook-opt-2-7b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g4-opt27b-c64-256/raw/points/prefill/prefill-facebook-opt-2-7b-chunk-64-sm-8.csv
facebook/opt-2.7b,64,gemm,k_proj,8,0,77.82399654388428,169784320,170112000,327680,327680,1024,2026-04-15T13:55:09Z,baseline_nvml_pt,nvidia-smi,ok,0.0,39.0,1695.0,8001.0,59.94,3.3720319271087646,163.4189453125,163.4189453125,1.5,True,,71.10000000000001,70.0,62.1,estimated,,prefill-facebook-opt-2-7b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g4-opt27b-c64-256/raw/points/prefill/prefill-facebook-opt-2-7b-chunk-64-sm-8.csv
facebook/opt-2.7b,64,gemm,v_proj,8,0,73.72800260782242,169784320,170112000,327680,327680,1024,2026-04-15T13:55:09Z,baseline_nvml_pt,nvidia-smi,ok,0.0,39.0,1695.0,8001.0,59.94,3.3720319271087646,163.4189453125,163.4189453125,1.5,True,,71.10000000000001,70.0,62.1,estimated,,prefill-facebook-opt-2-7b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g4-opt27b-c64-256/raw/points/prefill/prefill-facebook-opt-2-7b-chunk-64-sm-8.csv
facebook/opt-2.7b,64,gemm,out_proj,8,0,75.68000257015228,169784320,170112000,327680,327680,1024,2026-04-15T13:55:09Z,baseline_nvml_pt,nvidia-smi,ok,0.0,39.0,1695.0,8001.0,59.94,3.3720319271087646,163.4189453125,163.4189453125,1.5,True,,71.10000000000001,70.0,62.1,estimated,,prefill-facebook-opt-2-7b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g4-opt27b-c64-256/raw/points/prefill/prefill-facebook-opt-2-7b-chunk-64-sm-8.csv
facebook/opt-2.7b,64,gemm,fc1,8,0,129.02399897575378,169784320,171357184,1572864,1310720,1024,2026-04-15T13:55:09Z,baseline_nvml_pt,nvidia-smi,ok,0.0,39.0,1695.0,8001.0,59.94,3.3720319271087646,163.4189453125,163.4189453125,1.5,True,,71.10000000000001,70.0,62.1,estimated,,prefill-facebook-opt-2-7b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g4-opt27b-c64-256/raw/points/prefill/prefill-facebook-opt-2-7b-chunk-64-sm-8.csv
facebook/opt-2.7b,64,gemm,fc2,8,0,133.12000036239624,169784320,170112000,327680,327680,1024,2026-04-15T13:55:09Z,baseline_nvml_pt,nvidia-smi,ok,0.0,39.0,1695.0,8001.0,59.94,3.3720319271087646,163.4189453125,163.4189453125,1.5,True,,71.10000000000001,70.0,62.1,estimated,,prefill-facebook-opt-2-7b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g4-opt27b-c64-256/raw/points/prefill/prefill-facebook-opt-2-7b-chunk-64-sm-8.csv
facebook/opt-2.7b,64,attention,attention,8,0,62.463998794555664,169784320,170121216,336896,327680,1024,2026-04-15T13:55:09Z,baseline_nvml_pt,nvidia-smi,ok,0.0,39.0,1695.0,8001.0,59.94,3.3720319271087646,163.4189453125,163.4189453125,1.5,True,,71.10000000000001,70.0,62.1,estimated,,prefill-facebook-opt-2-7b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g4-opt27b-c64-256/raw/points/prefill/prefill-facebook-opt-2-7b-chunk-64-sm-8.csv
facebook/opt-2.7b,64,gemm,q_proj,8,1,72.64000177383423,169784320,170112000,327680,327680,1024,2026-04-15T13:55:09Z,baseline_nvml_pt,nvidia-smi,ok,0.0,39.0,1695.0,8001.0,59.94,3.3720319271087646,163.4189453125,163.4189453125,1.5,True,,71.10000000000001,70.0,62.1,estimated,,prefill-facebook-opt-2-7b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g4-opt27b-c64-256/raw/points/prefill/prefill-facebook-opt-2-7b-chunk-64-sm-8.csv
facebook/opt-2.7b,64,gemm,k_proj,8,1,66.65600091218948,169784320,170112000,327680,327680,1024,2026-04-15T13:55:09Z,baseline_nvml_pt,nvidia-smi,ok,0.0,39.0,1695.0,8001.0,59.94,3.3720319271087646,163.4189453125,163.4189453125,1.5,True,,71.10000000000001,70.0,62.1,estimated,,prefill-facebook-opt-2-7b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g4-opt27b-c64-256/raw/points/prefill/prefill-facebook-opt-2-7b-chunk-64-sm-8.csv
facebook/opt-2.7b,64,gemm,v_proj,8,1,64.51199948787689,169784320,170112000,327680,327680,1024,2026-04-15T13:55:09Z,baseline_nvml_pt,nvidia-smi,ok,0.0,39.0,1695.0,8001.0,59.94,3.3720319271087646,163.4189453125,163.4189453125,1.5,True,,71.10000000000001,70.0,62.1,estimated,,prefill-facebook-opt-2-7b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g4-opt27b-c64-256/raw/points/prefill/prefill-facebook-opt-2-7b-chunk-64-sm-8.csv
