model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,1024,gemm,q_proj,16,0,90.27200192213058,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,gemm,k_proj,16,0,79.8719972372055,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,gemm,v_proj,16,0,69.63200122117996,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,gemm,out_proj,16,0,71.68000191450119,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,gemm,fc1,16,0,119.55200135707855,36845056,43136512,6291456,6291456
facebook/opt-125m,1024,gemm,fc2,16,0,109.56799983978271,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,attention,attention,16,0,94.97600048780441,36845056,38468096,1623040,1572864
facebook/opt-125m,1024,gemm,q_proj,16,1,69.43999975919724,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,gemm,k_proj,16,1,68.51200014352798,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,gemm,v_proj,16,1,62.463998794555664,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,gemm,out_proj,16,1,71.68000191450119,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,gemm,fc1,16,1,115.58400094509125,36845056,43136512,6291456,6291456
facebook/opt-125m,1024,gemm,fc2,16,1,106.49599879980087,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,attention,attention,16,1,91.13600105047226,36845056,38468096,1623040,1572864
facebook/opt-125m,1024,gemm,q_proj,16,2,68.60800087451935,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,gemm,k_proj,16,2,62.463998794555664,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,gemm,v_proj,16,2,70.65600156784058,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,gemm,out_proj,16,2,61.59999966621399,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,gemm,fc1,16,2,118.65600198507309,36845056,43136512,6291456,6291456
facebook/opt-125m,1024,gemm,fc2,16,2,107.51999914646149,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,attention,attention,16,2,91.96799993515015,36845056,38468096,1623040,1572864
facebook/opt-125m,1024,gemm,q_proj,16,3,76.80000364780426,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,gemm,k_proj,16,3,63.29599767923355,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,gemm,v_proj,16,3,60.416001826524734,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,gemm,out_proj,16,3,62.463998794555664,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,gemm,fc1,16,3,117.69600212574005,36845056,43136512,6291456,6291456
facebook/opt-125m,1024,gemm,fc2,16,3,108.5439994931221,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,attention,attention,16,3,90.11200070381165,36845056,38468096,1623040,1572864
facebook/opt-125m,1024,gemm,q_proj,16,4,66.6240006685257,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,gemm,k_proj,16,4,60.416001826524734,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,gemm,v_proj,16,4,58.52799862623215,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,gemm,out_proj,16,4,61.664000153541565,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,gemm,fc1,16,4,115.7120019197464,36845056,43136512,6291456,6291456
facebook/opt-125m,1024,gemm,fc2,16,4,106.49599879980087,36845056,38417920,1572864,1572864
facebook/opt-125m,1024,attention,attention,16,4,89.08800035715103,36845056,38468096,1623040,1572864
