model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,128,gemm,q_proj,24,0,154.84799444675446,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,k_proj,24,0,102.39999741315842,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,v_proj,24,0,83.67999643087387,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,out_proj,24,0,84.1279998421669,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,fc1,24,0,71.42399996519089,25310720,26097152,786432,786432
facebook/opt-125m,128,gemm,fc2,24,0,77.82399654388428,25310720,25507328,196608,196608
facebook/opt-125m,128,attention,attention,24,0,58.59199911355972,25310720,25514496,203776,196608
facebook/opt-125m,128,gemm,q_proj,24,1,75.77600330114365,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,k_proj,24,1,75.77600330114365,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,v_proj,24,1,69.82400268316269,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,out_proj,24,1,67.64800101518631,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,fc1,24,1,62.39999830722809,25310720,26097152,786432,786432
facebook/opt-125m,128,gemm,fc2,24,1,67.74400174617767,25310720,25507328,196608,196608
facebook/opt-125m,128,attention,attention,24,1,56.32000043988228,25310720,25514496,203776,196608
facebook/opt-125m,128,gemm,q_proj,24,2,74.78400319814682,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,k_proj,24,2,71.68000191450119,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,v_proj,24,2,89.08800035715103,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,out_proj,24,2,68.86400282382965,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,fc1,24,2,64.51199948787689,25310720,26097152,786432,786432
facebook/opt-125m,128,gemm,fc2,24,2,71.87200337648392,25310720,25507328,196608,196608
facebook/opt-125m,128,attention,attention,24,2,60.28800085186958,25310720,25514496,203776,196608
facebook/opt-125m,128,gemm,q_proj,24,3,72.60800153017044,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,k_proj,24,3,68.60800087451935,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,v_proj,24,3,69.63200122117996,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,out_proj,24,3,68.60800087451935,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,fc1,24,3,61.3120011985302,25310720,26097152,786432,786432
facebook/opt-125m,128,gemm,fc2,24,3,70.8480030298233,25310720,25507328,196608,196608
facebook/opt-125m,128,attention,attention,24,3,55.296000093221664,25310720,25514496,203776,196608
facebook/opt-125m,128,gemm,q_proj,24,4,72.7040022611618,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,k_proj,24,4,67.58400052785873,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,v_proj,24,4,68.70400160551071,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,out_proj,24,4,67.58400052785873,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,fc1,24,4,71.58400118350983,25310720,26097152,786432,786432
facebook/opt-125m,128,gemm,fc2,24,4,72.80000299215317,25310720,25507328,196608,196608
facebook/opt-125m,128,attention,attention,24,4,54.1439987719059,25310720,25514496,203776,196608
