model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,256,gemm,q_proj,32,0,87.13600039482117,26883584,27276800,393216,393216
facebook/opt-125m,256,gemm,k_proj,32,0,79.8719972372055,26883584,27276800,393216,393216
facebook/opt-125m,256,gemm,v_proj,32,0,68.60800087451935,26883584,27276800,393216,393216
facebook/opt-125m,256,gemm,out_proj,32,0,72.7040022611618,26883584,27276800,393216,393216
facebook/opt-125m,256,gemm,fc1,32,0,84.99199897050858,26883584,28456448,1572864,1572864
facebook/opt-125m,256,gemm,fc2,32,0,68.54400038719177,26883584,27276800,393216,393216
facebook/opt-125m,256,attention,attention,32,0,60.19200012087822,26883584,27290112,406528,393216
facebook/opt-125m,256,gemm,q_proj,32,1,70.75200229883194,26883584,27276800,393216,393216
facebook/opt-125m,256,gemm,k_proj,32,1,65.50399959087372,26883584,27276800,393216,393216
facebook/opt-125m,256,gemm,v_proj,32,1,62.463998794555664,26883584,27276800,393216,393216
facebook/opt-125m,256,gemm,out_proj,32,1,61.69600039720535,26883584,27276800,393216,393216
facebook/opt-125m,256,gemm,fc1,32,1,81.91999793052673,26883584,28456448,1572864,1572864
facebook/opt-125m,256,gemm,fc2,32,1,65.5359998345375,26883584,27276800,393216,393216
facebook/opt-125m,256,attention,attention,32,1,57.34400078654289,26883584,27290112,406528,393216
facebook/opt-125m,256,gemm,q_proj,32,2,69.60000097751617,26883584,27276800,393216,393216
facebook/opt-125m,256,gemm,k_proj,32,2,62.6240000128746,26883584,27276800,393216,393216
facebook/opt-125m,256,gemm,v_proj,32,2,73.72800260782242,26883584,27276800,393216,393216
facebook/opt-125m,256,gemm,out_proj,32,2,62.463998794555664,26883584,27276800,393216,393216
facebook/opt-125m,256,gemm,fc1,32,2,86.01599931716919,26883584,28456448,1572864,1572864
facebook/opt-125m,256,gemm,fc2,32,2,68.51200014352798,26883584,27276800,393216,393216
facebook/opt-125m,256,attention,attention,32,2,60.19200012087822,26883584,27290112,406528,393216
facebook/opt-125m,256,gemm,q_proj,32,3,66.43199920654297,26883584,27276800,393216,393216
facebook/opt-125m,256,gemm,k_proj,32,3,63.48799914121628,26883584,27276800,393216,393216
facebook/opt-125m,256,gemm,v_proj,32,3,61.43999844789505,26883584,27276800,393216,393216
facebook/opt-125m,256,gemm,out_proj,32,3,63.48799914121628,26883584,27276800,393216,393216
facebook/opt-125m,256,gemm,fc1,32,3,80.89599758386612,26883584,28456448,1572864,1572864
facebook/opt-125m,256,gemm,fc2,32,3,68.60800087451935,26883584,27276800,393216,393216
facebook/opt-125m,256,attention,attention,32,3,55.296000093221664,26883584,27290112,406528,393216
facebook/opt-125m,256,gemm,q_proj,32,4,72.41600006818771,26883584,27276800,393216,393216
facebook/opt-125m,256,gemm,k_proj,32,4,63.48799914121628,26883584,27276800,393216,393216
facebook/opt-125m,256,gemm,v_proj,32,4,61.37600168585777,26883584,27276800,393216,393216
facebook/opt-125m,256,gemm,out_proj,32,4,61.43999844789505,26883584,27276800,393216,393216
facebook/opt-125m,256,gemm,fc1,32,4,80.83199709653854,26883584,28456448,1572864,1572864
facebook/opt-125m,256,gemm,fc2,32,4,65.47199934720993,26883584,27276800,393216,393216
facebook/opt-125m,256,attention,attention,32,4,54.46400120854378,26883584,27290112,406528,393216
