model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-1.3b,1024,256,gemv,q_proj,16,0,201.7280012369156,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,k_proj,16,0,133.88800621032715,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,v_proj,16,0,106.49599879980087,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,out_proj,16,0,96.25600278377533,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,fc1,16,0,3619.839906692505,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,256,gemv,fc2,16,0,121.66400253772736,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,attention_fetch_compute,,16,0,136.19199395179749,117633024,117768192,135168,135168
facebook/opt-1.3b,1024,256,reduction_overhead,,16,0,21.503999829292297,117768192,117768192,0,4096
facebook/opt-1.3b,1024,256,gemv,q_proj,16,1,104.44799810647964,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,k_proj,16,1,89.08800035715103,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,v_proj,16,1,84.86399799585342,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,out_proj,16,1,96.25600278377533,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,fc1,16,1,110.46399921178818,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,256,gemv,fc2,16,1,113.66400122642517,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,attention_fetch_compute,,16,1,3710.9758853912354,117633024,117768192,135168,135168
facebook/opt-1.3b,1024,256,reduction_overhead,,16,1,24.480000138282776,117768192,117768192,0,4096
facebook/opt-1.3b,1024,256,gemv,q_proj,16,2,101.3759970664978,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,k_proj,16,2,87.0399996638298,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,v_proj,16,2,84.99199897050858,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,out_proj,16,2,82.94399827718735,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,fc1,16,2,137.2160017490387,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,256,gemv,fc2,16,2,118.78400295972824,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,attention_fetch_compute,,16,2,150.78400075435638,117633024,117768192,135168,135168
facebook/opt-1.3b,1024,256,reduction_overhead,,16,2,21.503999829292297,117768192,117768192,0,4096
facebook/opt-1.3b,1024,256,gemv,q_proj,16,3,92.38400310277939,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,k_proj,16,3,88.32000195980072,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,v_proj,16,3,89.08800035715103,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,out_proj,16,3,84.99199897050858,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,fc1,16,3,106.23999685049057,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,256,gemv,fc2,16,3,112.64000087976456,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,attention_fetch_compute,,16,3,144.0960019826889,117633024,117768192,135168,135168
facebook/opt-1.3b,1024,256,reduction_overhead,,16,3,20.479999482631683,117768192,117768192,0,4096
facebook/opt-1.3b,1024,256,gemv,q_proj,16,4,93.18400174379349,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,k_proj,16,4,86.91199868917465,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,v_proj,16,4,84.99199897050858,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,out_proj,16,4,86.01599931716919,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,fc1,16,4,110.59200018644333,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,256,gemv,fc2,16,4,113.66400122642517,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,attention_fetch_compute,,16,4,5451.488018035889,117633024,117768192,135168,135168
facebook/opt-1.3b,1024,256,reduction_overhead,,16,4,23.552000522613525,117768192,117768192,0,4096
