model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-6.7b,2048,1024,gemv,q_proj,16,0,162.81600296497345,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,gemv,k_proj,16,0,121.85599654912949,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,gemv,v_proj,16,0,307.20001459121704,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,gemv,out_proj,16,0,112.5440001487732,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,gemv,fc1,16,0,273.4079957008362,444850176,444882944,32768,32768
facebook/opt-6.7b,2048,1024,gemv,fc2,16,0,257.85601139068604,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,attention_fetch_compute,,16,0,322.36799597740173,444850176,445122048,271872,16640
facebook/opt-6.7b,2048,1024,reduction_overhead,,16,0,213.85599672794342,444868608,444894720,26112,8192
facebook/opt-6.7b,2048,1024,gemv,q_proj,16,1,116.73600226640701,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,gemv,k_proj,16,1,112.64000087976456,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,gemv,v_proj,16,1,109.56799983978271,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,gemv,out_proj,16,1,107.51999914646149,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,gemv,fc1,16,1,254.97600436210632,444850176,444882944,32768,32768
facebook/opt-6.7b,2048,1024,gemv,fc2,16,1,246.7840015888214,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,attention_fetch_compute,,16,1,318.4640109539032,444850176,445122048,271872,16640
facebook/opt-6.7b,2048,1024,reduction_overhead,,16,1,210.07999777793884,444868608,444894720,26112,8192
facebook/opt-6.7b,2048,1024,gemv,q_proj,16,2,118.9119964838028,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,gemv,k_proj,16,2,110.36799848079681,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,gemv,v_proj,16,2,108.5439994931221,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,gemv,out_proj,16,2,110.55999994277954,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,gemv,fc1,16,2,256.00001215934753,444850176,444882944,32768,32768
facebook/opt-6.7b,2048,1024,gemv,fc2,16,2,245.56800723075867,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,attention_fetch_compute,,16,2,307.13599920272827,444850176,445122048,271872,16640
facebook/opt-6.7b,2048,1024,reduction_overhead,,16,2,223.26399385929108,444868608,444894720,26112,8192
facebook/opt-6.7b,2048,1024,gemv,q_proj,16,3,114.68800157308578,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,gemv,k_proj,16,3,110.59200018644333,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,gemv,v_proj,16,3,111.61600053310394,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,gemv,out_proj,16,3,107.4879989027977,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,gemv,fc1,16,3,255.74401021003723,444850176,444882944,32768,32768
facebook/opt-6.7b,2048,1024,gemv,fc2,16,3,247.80799448490143,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,attention_fetch_compute,,16,3,312.3199939727783,444850176,445122048,271872,16640
facebook/opt-6.7b,2048,1024,reduction_overhead,,16,3,206.84799551963806,444868608,444894720,26112,8192
facebook/opt-6.7b,2048,1024,gemv,q_proj,16,4,114.46399986743927,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,gemv,k_proj,16,4,111.58400028944016,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,gemv,v_proj,16,4,107.51999914646149,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,gemv,out_proj,16,4,108.47999900579453,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,gemv,fc1,16,4,259.0720057487488,444850176,444882944,32768,32768
facebook/opt-6.7b,2048,1024,gemv,fc2,16,4,247.80799448490143,444850176,444858368,8192,8192
facebook/opt-6.7b,2048,1024,attention_fetch_compute,,16,4,306.304007768631,444850176,445122048,271872,16640
facebook/opt-6.7b,2048,1024,reduction_overhead,,16,4,209.72800254821777,444868608,444894720,26112,8192
