model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration,overlap_status,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-6.7b,512,8388608,895.2640295028687,150052.67333984375,149384.18579101562,668.487548828125,0,measured,2026-04-15T16:26:53Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,68.0,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g7-opt67b-c512-1024/raw/points/pcie/pcie-facebook-opt-6-7b-block-512.csv
facebook/opt-6.7b,512,8388608,811.3920092582703,977.9199957847595,697.3440051078796,280.5759906768799,1,measured,2026-04-15T16:26:53Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,68.0,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g7-opt67b-c512-1024/raw/points/pcie/pcie-facebook-opt-6-7b-block-512.csv
facebook/opt-6.7b,512,8388608,513.9840245246887,922.6239919662476,677.8879761695862,244.73601579666138,2,measured,2026-04-15T16:26:53Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,68.0,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g7-opt67b-c512-1024/raw/points/pcie/pcie-facebook-opt-6-7b-block-512.csv
facebook/opt-6.7b,512,8388608,522.6879715919495,915.7119989395142,673.7920045852661,241.91999435424805,3,measured,2026-04-15T16:26:53Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,68.0,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g7-opt67b-c512-1024/raw/points/pcie/pcie-facebook-opt-6-7b-block-512.csv
facebook/opt-6.7b,512,8388608,877.6000142097473,1777.6639461517334,1042.4319505691528,735.2319955825806,4,measured,2026-04-15T16:26:53Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,68.0,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g7-opt67b-c512-1024/raw/points/pcie/pcie-facebook-opt-6-7b-block-512.csv
facebook/opt-6.7b,1024,16777216,1137.5679969787598,147091.46118164062,146619.384765625,472.076416015625,0,measured,2026-04-15T16:26:58Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,67.76,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g7-opt67b-c512-1024/raw/points/pcie/pcie-facebook-opt-6-7b-block-1024.csv
facebook/opt-6.7b,1024,16777216,5093.984127044678,12837.88776397705,5993.728160858154,6844.1596031188965,1,measured,2026-04-15T16:26:58Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,67.76,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g7-opt67b-c512-1024/raw/points/pcie/pcie-facebook-opt-6-7b-block-1024.csv
facebook/opt-6.7b,1024,16777216,3364.959955215454,2195.359945297241,1402.8799533843994,792.4799919128418,2,measured,2026-04-15T16:26:58Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,67.76,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g7-opt67b-c512-1024/raw/points/pcie/pcie-facebook-opt-6-7b-block-1024.csv
facebook/opt-6.7b,1024,16777216,3753.8559436798096,85210.11352539062,83454.9789428711,1755.1345825195312,3,measured,2026-04-15T16:26:58Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,67.76,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g7-opt67b-c512-1024/raw/points/pcie/pcie-facebook-opt-6-7b-block-1024.csv
facebook/opt-6.7b,1024,16777216,5974.175930023193,4128.767967224121,3642.5280570983887,486.2399101257324,4,measured,2026-04-15T16:26:58Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,67.76,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g7-opt67b-c512-1024/raw/points/pcie/pcie-facebook-opt-6-7b-block-1024.csv
