schema_version,experiment_type,scheduler,model_id,chunk_tokens,sequence_length,weight_bytes,vram_ceiling_bytes,prefill_max_gemm_us,prefill_workspace_bytes,prefill_parked_activation_bytes,decode_max_gemv_us,attention_fetch_compute_us,reduction_overhead_us,pcie_exposed_us,survival_vram_bytes,decode_runway_bytes,decode_runway_tokens,ttft_ms,tpot_ms_vram,tpot_ms_pcie_async,trace_sha256,status,sm_ai_partitions_profiled,trace_sm_ran_tiers,trace_interval_count,trace_intervals_with_ai_budget,prefill_max_gemm_us_sm8,prefill_max_gemm_us_sm16,prefill_max_gemm_us_sm24,prefill_max_gemm_us_sm32,prefill_workspace_bytes_sm8,prefill_workspace_bytes_sm16,prefill_workspace_bytes_sm24,prefill_workspace_bytes_sm32,prefill_parked_activation_bytes_sm8,prefill_parked_activation_bytes_sm16,prefill_parked_activation_bytes_sm24,prefill_parked_activation_bytes_sm32,decode_max_gemv_us_vram_sm8,decode_max_gemv_us_vram_sm16,decode_max_gemv_us_vram_sm24,decode_max_gemv_us_vram_sm32,decode_max_gemv_us_pcie_async_sm8,decode_max_gemv_us_pcie_async_sm16,decode_max_gemv_us_pcie_async_sm24,decode_max_gemv_us_pcie_async_sm32,attention_fetch_compute_us_vram_sm8,attention_fetch_compute_us_vram_sm16,attention_fetch_compute_us_vram_sm24,attention_fetch_compute_us_vram_sm32,attention_fetch_compute_us_pcie_async_sm8,attention_fetch_compute_us_pcie_async_sm16,attention_fetch_compute_us_pcie_async_sm24,attention_fetch_compute_us_pcie_async_sm32,reduction_overhead_us_vram_sm8,reduction_overhead_us_vram_sm16,reduction_overhead_us_vram_sm24,reduction_overhead_us_vram_sm32,reduction_overhead_us_pcie_async_sm8,reduction_overhead_us_pcie_async_sm16,reduction_overhead_us_pcie_async_sm24,reduction_overhead_us_pcie_async_sm32,decode_workspace_bytes_vram_sm8,decode_workspace_bytes_vram_sm16,decode_workspace_bytes_vram_sm24,decode_workspace_bytes_vram_sm32,decode_workspace_bytes_pcie_async_sm8,decode_workspace_bytes_pcie_async_sm16,decode_workspace_bytes_pcie_async_sm24,decode_workspace_bytes_pcie_async_sm32,decode_parked_activation_bytes_vram_sm8,decode_parked_activation_bytes_vram_sm16,decode_parked_activation_bytes_vram_sm24,decode_parked_activation_bytes_vram_sm32,decode_parked_activation_bytes_pcie_async_sm8,decode_parked_activation_bytes_pcie_async_sm16,decode_parked_activation_bytes_pcie_async_sm24,decode_parked_activation_bytes_pcie_async_sm32,prefill_telemetry_tier,prefill_telemetry_provider,prefill_telemetry_status,prefill_nvml_available,prefill_gpu_util,prefill_gpu_mem_used_mb,prefill_sm_clock_mhz,prefill_mem_clock_mhz,prefill_power_w,prefill_pt_step_ms,prefill_pt_mem_alloc_mb,prefill_pt_mem_reserved_mb,prefill_pt_workspace_mb,prefill_acu_pct,prefill_gbu_pct,prefill_smu_pct,prefill_microscopic_telemetry_status,prefill_microscopic_error,decode_vram_telemetry_tier,decode_vram_telemetry_provider,decode_vram_telemetry_status,decode_vram_nvml_available,decode_vram_gpu_util,decode_vram_gpu_mem_used_mb,decode_vram_sm_clock_mhz,decode_vram_mem_clock_mhz,decode_vram_power_w,decode_vram_pt_step_ms,decode_vram_pt_mem_alloc_mb,decode_vram_pt_mem_reserved_mb,decode_vram_pt_workspace_mb,decode_vram_acu_pct,decode_vram_gbu_pct,decode_vram_smu_pct,decode_vram_microscopic_telemetry_status,decode_vram_microscopic_error,decode_pcie_async_telemetry_tier,decode_pcie_async_telemetry_provider,decode_pcie_async_telemetry_status,decode_pcie_async_nvml_available,decode_pcie_async_gpu_util,decode_pcie_async_gpu_mem_used_mb,decode_pcie_async_sm_clock_mhz,decode_pcie_async_mem_clock_mhz,decode_pcie_async_power_w,decode_pcie_async_pt_step_ms,decode_pcie_async_pt_mem_alloc_mb,decode_pcie_async_pt_mem_reserved_mb,decode_pcie_async_pt_workspace_mb,decode_pcie_async_acu_pct,decode_pcie_async_gbu_pct,decode_pcie_async_smu_pct,decode_pcie_async_microscopic_telemetry_status,decode_pcie_async_microscopic_error,pcie_telemetry_tier,pcie_telemetry_provider,pcie_telemetry_status,pcie_nvml_available,pcie_gpu_util,pcie_gpu_mem_used_mb,pcie_sm_clock_mhz,pcie_mem_clock_mhz,pcie_power_w,pcie_pt_step_ms,pcie_pt_mem_alloc_mb,pcie_pt_mem_reserved_mb,pcie_pt_workspace_mb,pcie_acu_pct,pcie_gbu_pct,pcie_smu_pct,pcie_microscopic_telemetry_status,pcie_microscopic_error,pcie_effective_gbps,pcie_overlap_status
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-350m,64,1024,662392832,15170115993,430.07999658584595,524288,524288,667.9040193557739,7154.099178314209,2817.1775817871094,299.3913531303406,14506674585,14501374873,147515,990.9043121337891,83.53536057472229,194.9908071756363,1b182cff87478bda47a607dc15196246e35a41e97a9ebbdf4ba97cd1ede50490,success,8|16|24|32,8|16|24|32|40|48,28378,24205,112.60800063610075,103.58399897813796,3087.35990524292,107.51999914646149,524288,524288,524288,524288,524288,524288,524288,524288,182.2720021009445,136.28800213336945,152.63999998569489,166.97600483894348,212.79999613761905,169.98399794101715,144.3839967250824,147.45600521564484,1718.3295965194702,1808.7743759155276,1732.3263883590698,1774.4895935058594,1770.303988456726,1811.238408088684,1744.7360038757324,1788.5247945785522,652.8960108757019,639.5712018013,665.5807852745056,704.2943954467773,724.9344110488892,735.5776071548462,689.5936012268066,661.0944032669067,54784,54784,54784,54784,54784,54784,54784,54784,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,109.0,1695.0,7801.0,61.2525,0.852767976000905,34.642578125,34.642578125,0.5,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,109.0,1695.0,7601.0,63.385,1.8967119455337524,36.20849609375,36.20849609375,0.05224609375,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.75,109.0,1695.0,7701.0,61.985,1.8749440014362335,36.20849609375,36.20849609375,0.05224609375,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,109.0,1695.0,7601.0,59.88000000000001,,,,,65.0,65.0,65.0,estimated,,1.0004640828330005,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-350m,64,2048,662392832,15170115993,430.07999658584595,524288,524288,589.9519920349121,16768.81923675537,4836.479949951172,299.3913531303406,14506674585,14501325721,147515,990.9043121337891,150.27563560009003,375.85179340839386,1b182cff87478bda47a607dc15196246e35a41e97a9ebbdf4ba97cd1ede50490,success,8|16|24|32,8|16|24|32|40|48,28378,24205,112.60800063610075,103.58399897813796,3087.35990524292,107.51999914646149,524288,524288,524288,524288,524288,524288,524288,524288,146.40000462532043,165.8879965543747,177.15199291706085,143.36000382900238,145.37599682807922,134.2719942331314,239.68000710010529,147.48799800872803,4032.972860336304,4347.884702682495,4453.16481590271,4192.204809188843,4158.444833755493,4025.548839569092,4271.481609344482,4023.756742477417,1156.6400051116943,1311.9616031646729,1184.4095945358276,1209.119987487793,1237.2416257858276,1157.9007863998413,1348.8320112228394,1171.2831735610962,103936,103936,103936,103936,103936,103936,103936,103936,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,109.0,1695.0,7801.0,61.2525,0.852767976000905,34.642578125,34.642578125,0.5,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,109.0,1695.0,7601.0,64.64750000000001,7.938016057014465,40.25537109375,40.25537109375,0.09912109375,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.5,109.0,1695.0,7801.0,64.6775,7.065087914466858,40.25537109375,40.25537109375,0.09912109375,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,109.0,1695.0,7601.0,59.88000000000001,,,,,65.0,65.0,65.0,estimated,,1.0004640828330005,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-350m,64,4096,662392832,15170115993,430.07999658584595,524288,524288,557.5680136680603,26872.883224487305,9260.032081604004,299.3913531303406,14506674585,14501227417,147514,990.9043121337891,233.8312715291977,696.7350676059723,1b182cff87478bda47a607dc15196246e35a41e97a9ebbdf4ba97cd1ede50490,success,8|16|24|32,8|16|24|32|40|48,28378,24205,112.60800063610075,103.58399897813796,3087.35990524292,107.51999914646149,524288,524288,524288,524288,524288,524288,524288,524288,157.72800147533417,191.7439997196197,154.62400019168854,132.1599930524826,129.02399897575378,285.95200181007385,145.4080045223236,139.39200341701508,7035.910415649414,7031.590461730957,6794.438362121582,6680.576038360596,6860.153484344482,6695.948791503906,6528.473663330078,6718.220806121826,2506.790399551392,2575.552034378052,2328.5311698913574,2269.433641433716,2328.985548019409,2215.3664112091064,2253.4080028533936,2315.008020401001,202240,202240,202240,202240,202240,202240,202240,202240,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,109.0,1695.0,7801.0,61.2525,0.852767976000905,34.642578125,34.642578125,0.5,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,3.75,109.0,1695.0,7601.0,64.63750000000002,7.0762399435043335,48.34912109375,48.34912109375,0.19287109375,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.0,109.0,1695.0,7601.0,65.03999999999999,6.938391923904419,48.34912109375,48.34912109375,0.19287109375,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,109.0,1695.0,7601.0,59.88000000000001,,,,,65.0,65.0,65.0,estimated,,1.0004640828330005,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-350m,64,8192,662392832,15170115993,430.07999658584595,524288,524288,893.9520120620728,54510.18295288086,19851.23863220215,299.3913531303406,14506674585,14501030809,147512,990.9043121337891,478.35080194473267,1374.8716331720352,1b182cff87478bda47a607dc15196246e35a41e97a9ebbdf4ba97cd1ede50490,success,8|16|24|32,8|16|24|32|40|48,28378,24205,112.60800063610075,103.58399897813796,3087.35990524292,107.51999914646149,524288,524288,524288,524288,524288,524288,524288,524288,142.33599603176117,153.60000729560852,156.8640023469925,223.4880030155182,148.47999811172485,160.96000373363495,160.76800227165222,191.6159987449646,12633.369827270508,12504.52480316162,12827.315139770508,13627.545738220217,13129.676818847656,12713.99040222168,12803.12328338623,13215.315246582031,4110.419273376465,4112.179183959961,4271.635341644287,4962.809658050537,4344.825553894043,4231.616020202637,4228.313636779785,4599.212837219238,398848,398848,398848,398848,398848,398848,398848,398848,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,109.0,1695.0,7801.0,61.2525,0.852767976000905,34.642578125,34.642578125,0.5,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,8.0,109.0,1695.0,7601.0,65.46499999999999,13.234992027282715,64.53662109375,64.53662109375,0.38037109375,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.5,109.0,1695.0,7601.0,62.22749999999999,13.272047996520996,64.53662109375,64.53662109375,0.38037109375,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,109.0,1695.0,7601.0,59.88000000000001,,,,,65.0,65.0,65.0,estimated,,1.0004640828330005,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-350m,128,1024,662392832,15170115993,319.487988948822,1048576,1048576,605.9520244598389,3747.9936122894283,1675.212812423706,276.0510325431824,14505626009,14495099801,147451,368.05016326904297,53.42929995059967,106.30468332767487,1b182cff87478bda47a607dc15196246e35a41e97a9ebbdf4ba97cd1ede50490,success,8|16|24|32,8|16|24|32|40|48,28378,24205,110.55999994277954,76.80000364780426,76.67200267314911,79.8719972372055,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,141.05600118637085,180.4800033569336,241.6640073060989,151.48800611495972,150.52799880504608,142.33599603176117,142.11200177669525,144.19199526309967,896.0767984390259,929.260802268982,997.8943943977356,915.884792804718,937.7216100692748,920.025599002838,922.8479981422424,936.9984030723572,396.3199973106384,414.89279866218567,498.4064042568207,401.4079988002777,408.4671974182129,397.0624029636383,421.887993812561,418.8032031059265,38400,38400,38400,38400,38400,38400,38400,38400,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,1.5,109.0,1695.0,7601.0,58.917500000000004,0.08597600087523458,36.142578125,36.142578125,1.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.75,109.0,1695.0,7701.0,63.815,0.973815992474556,36.19091796875,36.19091796875,0.03662109375,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.0,109.0,1695.0,7701.0,63.935,0.939520001411438,36.19091796875,36.19091796875,0.03662109375,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,109.0,1695.0,7601.0,56.59000000000001,,,,,65.0,65.0,65.0,estimated,,2.4838543822751813,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-350m,128,2048,662392832,15170115993,319.487988948822,1048576,1048576,696.3199973106384,7173.759937286376,2989.363193511963,276.0510325431824,14505626009,14495075225,147451,368.05016326904297,76.50923502445221,192.04985404014587,1b182cff87478bda47a607dc15196246e35a41e97a9ebbdf4ba97cd1ede50490,success,8|16|24|32,8|16|24|32|40|48,28378,24205,110.55999994277954,76.80000364780426,76.67200267314911,79.8719972372055,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,141.53599739074707,163.7440025806427,273.4079957008362,133.12000036239624,138.2399946451187,144.3839967250824,186.4320039749145,174.0799993276596,1736.908793449402,1859.609580039978,1797.9071855545044,1727.4816036224363,1724.793577194214,1743.2192087173462,1799.0527868270874,1793.4399843215942,649.4976162910461,707.5263977050781,655.7695984840393,661.683189868927,687.4879956245422,694.6879863739014,696.4800000190735,747.3407983779907,62976,62976,62976,62976,62976,62976,62976,62976,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,1.5,109.0,1695.0,7601.0,58.917500000000004,0.08597600087523458,36.142578125,36.142578125,1.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.75,109.0,1695.0,7601.0,64.70750000000001,1.9343039989471436,40.21435546875,40.21435546875,0.06005859375,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.25,109.0,1695.0,7801.0,64.625,1.792807996273041,40.21435546875,40.21435546875,0.06005859375,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,109.0,1695.0,7601.0,56.59000000000001,,,,,65.0,65.0,65.0,estimated,,2.4838543822751813,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-350m,128,4096,662392832,15170115993,319.487988948822,1048576,1048576,634.880006313324,16068.608093261719,5279.744052886963,276.0510325431824,14505626009,14495026073,147451,368.05016326904297,147.49685847759247,357.1499733924866,1b182cff87478bda47a607dc15196246e35a41e97a9ebbdf4ba97cd1ede50490,success,8|16|24|32,8|16|24|32|40|48,28378,24205,110.55999994277954,76.80000364780426,76.67200267314911,79.8719972372055,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,189.43999707698825,146.2399959564209,142.33599603176117,158.720001578331,131.1040073633194,140.28799533843994,134.07999277114868,145.24799585342407,3816.0640239715576,3730.0031661987305,3867.679929733277,4017.1520233154297,4234.8607540130615,3586.899280548096,3605.964756011963,3856.191968917847,1337.1071815490725,1287.76957988739,1302.1312236785889,1176.2304067611694,1217.9712057113647,1214.2143964767456,1204.0256023406982,1319.9360132217407,112128,112128,112128,112128,112128,112128,112128,112128,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,1.5,109.0,1695.0,7601.0,58.917500000000004,0.08597600087523458,36.142578125,36.142578125,1.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,3.25,109.0,1695.0,7601.0,64.94,5.681711912155151,48.26123046875,48.26123046875,0.10693359375,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.25,109.0,1695.0,7801.0,64.77000000000001,5.603320002555847,48.26123046875,48.26123046875,0.10693359375,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,109.0,1695.0,7601.0,56.59000000000001,,,,,65.0,65.0,65.0,estimated,,2.4838543822751813,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-350m,128,8192,662392832,15170115993,319.487988948822,1048576,1048576,703.7439942359924,26257.15217590332,8905.369567871092,276.0510325431824,14505626009,14494927769,147450,368.05016326904297,230.9887501001358,654.0113350152969,1b182cff87478bda47a607dc15196246e35a41e97a9ebbdf4ba97cd1ede50490,success,8|16|24|32,8|16|24|32|40|48,28378,24205,110.55999994277954,76.80000364780426,76.67200267314911,79.8719972372055,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,219.13599967956543,129.02399897575378,346.3039994239807,175.9359985589981,289.7599935531616,131.00799918174744,188.35200369358063,132.09599256515503,7143.155193328857,6932.051181793213,6634.304046630859,6421.126461029053,6766.982364654541,6590.464115142822,6522.444915771484,6564.28804397583,2537.2544288635254,2384.39679145813,2240.608024597168,2147.7888107299805,2391.6863918304443,2285.587167739868,2201.209592819214,2226.342391967773,210432,210432,210432,210432,210432,210432,210432,210432,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,1.5,109.0,1695.0,7601.0,58.917500000000004,0.08597600087523458,36.142578125,36.142578125,1.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,109.0,1695.0,7601.0,64.45,7.273800015449524,64.35498046875,64.35498046875,0.20068359375,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.25,109.0,1695.0,7601.0,59.99250000000001,6.853888034820557,64.35498046875,64.35498046875,0.20068359375,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,109.0,1695.0,7601.0,56.59000000000001,,,,,65.0,65.0,65.0,estimated,,2.4838543822751813,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-350m,256,1024,662392832,15170115993,360.4480028152466,2097152,2097152,675.8400201797485,2089.881658554077,1085.363221168518,308.89450907707214,14503528857,14482512793,147323,207.61804962158203,43.381709933280945,68.96257138252258,1b182cff87478bda47a607dc15196246e35a41e97a9ebbdf4ba97cd1ede50490,success,8|16|24|32,8|16|24|32|40|48,28378,24205,99.2640033364296,97.47199714183807,90.91199934482574,90.11200070381165,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,142.36800372600555,124.92799758911131,176.89600586891174,168.96000504493713,168.96000504493713,208.0959975719452,149.56800639629364,141.31200313568115,530.6367993354797,525.5168080329895,515.6735897064209,522.4704146385193,564.7808074951172,512.8191947937012,527.1552085876465,519.4495916366577,284.84479784965515,286.0480010509491,292.5055980682373,271.3408052921295,314.9504065513611,269.1007971763611,274.2528021335602,270.5407977104187,42496,42496,42496,42496,42496,42496,42496,42496,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.5,109.0,1695.0,7701.0,62.325,0.09444000013172622,39.142578125,39.142578125,2.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.25,109.0,1695.0,7601.0,61.625,0.5340159982442856,36.19482421875,36.19482421875,0.04052734375,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.25,109.0,1695.0,7601.0,63.97,0.5460159927606583,36.19482421875,36.19482421875,0.04052734375,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,109.0,1695.0,8001.0,65.44,,,,,65.0,65.0,65.0,estimated,,3.61901402380176,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-350m,256,2048,662392832,15170115993,360.4480028152466,2097152,2097152,577.4080157279968,4022.1696853637695,1713.3056163787837,308.89450907707214,14503528857,14482500505,147323,207.61804962158203,54.62953019142151,113.77676439285278,1b182cff87478bda47a607dc15196246e35a41e97a9ebbdf4ba97cd1ede50490,success,8|16|24|32,8|16|24|32|40|48,28378,24205,99.2640033364296,97.47199714183807,90.91199934482574,90.11200070381165,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,141.31200313568115,133.12000036239624,151.5520066022873,144.3520039319992,150.52799880504608,175.10400712490082,141.31200313568115,140.1599943637848,944.9023962020874,955.4751992225648,991.6735887527466,981.7919969558718,960.8576059341432,966.1824107170104,955.1360011100768,1005.5424213409424,392.9792046546936,410.4831993579865,436.1151993274689,428.326404094696,441.567999124527,436.2303972244263,394.63679790496826,423.0399966239929,54784,54784,54784,54784,54784,54784,54784,54784,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.5,109.0,1695.0,7701.0,62.325,0.09444000013172622,39.142578125,39.142578125,2.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.0,109.0,1695.0,7601.0,62.3875,0.9848560094833374,40.20654296875,40.20654296875,0.05224609375,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,109.0,1695.0,7601.0,62.9225,1.0241920053958893,40.20654296875,40.20654296875,0.05224609375,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,109.0,1695.0,8001.0,65.44,,,,,65.0,65.0,65.0,estimated,,3.61901402380176,measured
