model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-6.7b,128,gemm,q_proj,32,0,112.64000087976456,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,gemm,k_proj,32,0,108.5439994931221,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,gemm,v_proj,32,0,104.44799810647964,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,gemm,out_proj,32,0,104.44799810647964,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,gemm,fc1,32,0,267.2640085220337,420683776,424878080,4194304,4194304
facebook/opt-6.7b,128,gemm,fc2,32,0,296.9599962234497,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,attention,attention,32,0,59.39200147986412,420683776,421749760,1065984,1048576
facebook/opt-6.7b,128,gemm,q_proj,32,1,106.49599879980087,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,gemm,k_proj,32,1,102.39999741315842,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,gemm,v_proj,32,1,100.35199671983719,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,gemm,out_proj,32,1,101.3759970664978,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,gemm,fc1,32,1,266.2400007247925,420683776,424878080,4194304,4194304
facebook/opt-6.7b,128,gemm,fc2,32,1,304.1279911994934,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,attention,attention,32,1,53.3440001308918,420683776,421749760,1065984,1048576
facebook/opt-6.7b,128,gemm,q_proj,32,2,106.49599879980087,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,gemm,k_proj,32,2,102.27199643850327,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,gemm,v_proj,32,2,105.47199845314026,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,gemm,out_proj,32,2,101.3759970664978,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,gemm,fc1,32,2,267.2320008277893,420683776,424878080,4194304,4194304
facebook/opt-6.7b,128,gemm,fc2,32,2,293.88800263404846,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,attention,attention,32,2,54.46400120854378,420683776,421749760,1065984,1048576
facebook/opt-6.7b,128,gemm,q_proj,32,3,104.44799810647964,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,gemm,k_proj,32,3,99.23200309276581,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,gemm,v_proj,32,3,107.32799768447876,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,gemm,out_proj,32,3,102.39999741315842,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,gemm,fc1,32,3,267.2640085220337,420683776,424878080,4194304,4194304
facebook/opt-6.7b,128,gemm,fc2,32,3,294.9120104312897,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,attention,attention,32,3,53.247999399900436,420683776,421749760,1065984,1048576
facebook/opt-6.7b,128,gemm,q_proj,32,4,105.47199845314026,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,gemm,k_proj,32,4,100.3199964761734,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,gemm,v_proj,32,4,98.30400347709656,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,gemm,out_proj,32,4,107.51999914646149,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,gemm,fc1,32,4,267.2640085220337,420683776,424878080,4194304,4194304
facebook/opt-6.7b,128,gemm,fc2,32,4,291.0720109939575,420683776,421732352,1048576,1048576
facebook/opt-6.7b,128,attention,attention,32,4,53.247999399900436,420683776,421749760,1065984,1048576
