model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-6.7b,256,gemm,q_proj,32,0,166.87999665737152,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,k_proj,32,0,156.67200088500977,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,v_proj,32,0,150.4960060119629,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,out_proj,32,0,150.52799880504608,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,fc1,32,0,546.783983707428,429072384,437460992,8388608,8388608
facebook/opt-6.7b,256,gemm,fc2,32,0,390.1439905166626,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,attention,attention,32,0,66.30399823188782,429072384,431203328,2130944,2097152
facebook/opt-6.7b,256,gemm,q_proj,32,1,150.52799880504608,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,k_proj,32,1,147.45600521564484,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,v_proj,32,1,145.4080045223236,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,out_proj,32,1,145.4080045223236,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,fc1,32,1,539.6479964256287,429072384,437460992,8388608,8388608
facebook/opt-6.7b,256,gemm,fc2,32,1,386.84800267219543,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,attention,attention,32,1,56.32000043988228,429072384,431203328,2130944,2097152
facebook/opt-6.7b,256,gemm,q_proj,32,2,150.52799880504608,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,k_proj,32,2,147.45600521564484,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,v_proj,32,2,153.60000729560852,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,out_proj,32,2,145.4080045223236,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,fc1,32,2,541.6960120201111,429072384,437460992,8388608,8388608
facebook/opt-6.7b,256,gemm,fc2,32,2,386.04798913002014,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,attention,attention,32,2,58.27200040221214,429072384,431203328,2130944,2097152
facebook/opt-6.7b,256,gemm,q_proj,32,3,149.50400590896606,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,k_proj,32,3,146.43199741840363,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,v_proj,32,3,145.4080045223236,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,out_proj,32,3,146.30399644374847,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,fc1,32,3,540.6720042228699,429072384,437460992,8388608,8388608
facebook/opt-6.7b,256,gemm,fc2,32,3,388.0319893360138,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,attention,attention,32,3,56.063998490571976,429072384,431203328,2130944,2097152
facebook/opt-6.7b,256,gemm,q_proj,32,4,153.60000729560852,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,k_proj,32,4,145.63199877738953,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,v_proj,32,4,145.4080045223236,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,out_proj,32,4,146.43199741840363,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,gemm,fc1,32,4,538.6239886283875,429072384,437460992,8388608,8388608
facebook/opt-6.7b,256,gemm,fc2,32,4,387.07199692726135,429072384,431169536,2097152,2097152
facebook/opt-6.7b,256,attention,attention,32,4,54.30399999022484,429072384,431203328,2130944,2097152
