model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-350m,1024,4194304,1987.1679544448853,149598.3428955078,149181.4422607422,416.900634765625,0
facebook/opt-350m,1024,4194304,1965.3760194778442,2007.7760219573975,1671.1679697036743,336.60805225372314,1
facebook/opt-350m,1024,4194304,1941.215991973877,1801.0560274124146,1436.8959665298462,364.16006088256836,2
facebook/opt-350m,1024,4194304,1903.9360284805298,2026.7200469970703,1683.4559440612793,343.264102935791,3
facebook/opt-350m,1024,4194304,1843.0720567703247,1967.1679735183716,1643.5199975967407,323.64797592163086,4
