model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-350m,64,262144,2175.3599643707275,170989.56298828125,167185.40954589844,3804.1534423828125,0
facebook/opt-350m,64,262144,845.7919955253601,2916.127920150757,1416.1920547485352,1499.9358654022217,1
facebook/opt-350m,64,262144,1149.5039463043213,7495.776176452637,4147.200107574463,3348.576068878174,2
facebook/opt-350m,64,262144,768.671989440918,5030.911922454834,2847.7439880371094,2183.1679344177246,3
facebook/opt-350m,64,262144,703.8400173187256,4117.631912231445,1838.0800485610962,2279.551863670349,4
