model_id,sequence_length,block_size,sm_ai_partition,decode_mode,decode_max_gemv_us,attention_fetch_compute_us,reduction_overhead_us,decode_workspace_bytes,decode_parked_activation_bytes,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-2.7b,1024,512,8,pcie_async,3342.207908630371,138.4447991847992,21.542400121688843,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,7.0,2518.0,1695.0,7601.0,61.260000000000005,3.342207908630371,169.203125,169.203125,0.1298828125,56.500000000000014,87.0,59.000000000000014,estimated,
facebook/opt-2.7b,1024,512,8,vram,154.62400019168854,123.91680032014847,21.670399606227875,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2518.0,1695.0,7601.0,61.42,0.1546240001916885,169.203125,169.203125,0.1298828125,63.0,77.49999999999999,62.000000000000014,estimated,
facebook/opt-2.7b,1024,512,16,pcie_async,150.52799880504608,123.34719896316528,20.601599663496017,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2518.0,1695.0,7601.0,61.21,0.150527998805046,169.203125,169.203125,0.1298828125,61.0,84.00000000000001,64.0,estimated,
facebook/opt-2.7b,1024,512,16,vram,167.84000396728516,129.47840243577957,22.124800086021423,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2518.0,1695.0,7601.0,61.36,0.1678400039672851,169.203125,169.203125,0.1298828125,68.0,75.0,68.0,estimated,
facebook/opt-2.7b,1024,512,24,pcie_async,152.3520052433014,124.2688000202179,20.1215997338295,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,3.0,2518.0,1695.0,7601.0,61.779999999999994,0.1523520052433014,169.203125,169.203125,0.1298828125,65.5,81.0,69.0,estimated,
facebook/opt-2.7b,1024,512,24,vram,152.5759994983673,130.07360100746155,21.318399906158447,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2518.0,1695.0,7601.0,61.470000000000006,0.1525759994983673,169.203125,169.203125,0.1298828125,73.0,72.5,74.0,estimated,
facebook/opt-2.7b,1024,512,32,pcie_async,148.47999811172485,121.84959948062897,19.98080015182495,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,7.0,2518.0,1695.0,7601.0,61.65,0.1484799981117248,169.203125,169.203125,0.1298828125,70.0,78.0,74.0,estimated,
facebook/opt-2.7b,1024,512,32,vram,163.07200491428375,129.86240088939667,22.10560031235218,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2518.0,1695.0,7601.0,61.92,0.1630720049142837,169.203125,169.203125,0.1298828125,78.0,70.0,80.0,estimated,
facebook/opt-2.7b,1024,1024,8,pcie_async,151.5199989080429,129.24159914255142,20.454400405287743,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,1.0,2518.0,1695.0,7601.0,61.67999999999999,0.1546880006790161,169.203125,169.203125,0.1298828125,56.500000000000014,87.0,59.000000000000014,estimated,
facebook/opt-2.7b,1024,1024,8,vram,151.5520066022873,124.94080066680908,19.436800107359886,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2518.0,1695.0,7601.0,61.6,0.1515520066022873,169.203125,169.203125,0.1298828125,63.0,77.49999999999999,62.000000000000014,estimated,
facebook/opt-2.7b,1024,1024,16,pcie_async,156.5439999103546,128.24960052967072,20.179200172424316,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2518.0,1695.0,7601.0,61.989999999999995,0.1565439999103546,169.203125,169.203125,0.1298828125,61.0,84.00000000000001,64.0,estimated,
facebook/opt-2.7b,1024,1024,16,vram,153.60000729560852,126.22720152139664,20.652799680829048,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2516.0,1695.0,7601.0,61.57000000000001,0.1536000072956085,169.203125,169.203125,0.1298828125,68.0,75.0,68.0,estimated,
facebook/opt-2.7b,1024,1024,24,pcie_async,156.67200088500977,122.98239767551422,20.11520005762577,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2516.0,1695.0,7601.0,61.82000000000001,0.1566720008850097,169.203125,169.203125,0.1298828125,65.5,81.0,69.0,estimated,
facebook/opt-2.7b,1024,1024,24,vram,154.62400019168854,126.97599828243256,21.702399849891663,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2518.0,1695.0,7601.0,62.02,0.1546240001916885,169.203125,169.203125,0.1298828125,73.0,72.5,74.0,estimated,
facebook/opt-2.7b,1024,1024,32,pcie_async,149.6960073709488,125.72160214185715,22.13759981095791,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,11.0,2516.0,1695.0,7601.0,61.57000000000001,0.1496960073709488,169.203125,169.203125,0.1298828125,70.0,78.0,74.0,estimated,
facebook/opt-2.7b,1024,1024,32,vram,152.51199901103973,125.15199780464172,20.5375999212265,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,5.0,2516.0,1695.0,7601.0,61.3,0.1525119990110397,169.203125,169.203125,0.1298828125,78.0,70.0,80.0,estimated,
facebook/opt-2.7b,2048,512,8,pcie_async,182.4319958686829,139.51999843120575,21.823999658226967,267264,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2518.0,1695.0,7601.0,61.64,0.1824319958686828,178.453125,178.453125,0.2548828125,56.500000000000014,87.0,59.000000000000014,estimated,
facebook/opt-2.7b,2048,512,8,vram,181.2479943037033,139.28959965705872,21.292799711227417,267264,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2518.0,1695.0,7601.0,61.739999999999995,0.1812479943037033,178.453125,178.453125,0.2548828125,63.0,77.49999999999999,62.000000000000014,estimated,
facebook/opt-2.7b,2048,512,16,pcie_async,181.2479943037033,133.56800079345703,21.036799624562263,267264,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2516.0,1695.0,7601.0,61.86,0.1812479943037033,178.453125,178.453125,0.2548828125,61.0,84.00000000000001,64.0,estimated,
facebook/opt-2.7b,2048,512,16,vram,151.45599842071533,124.4159996509552,20.076799765229225,267264,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2518.0,1695.0,7601.0,62.29,0.1514559984207153,178.453125,178.453125,0.2548828125,68.0,75.0,68.0,estimated,
facebook/opt-2.7b,2048,512,24,pcie_async,156.67200088500977,133.5296005010605,21.190399676561356,267264,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2516.0,1695.0,7601.0,61.86999999999999,0.1566720008850097,178.453125,178.453125,0.2548828125,65.5,81.0,69.0,estimated,
facebook/opt-2.7b,2048,512,24,vram,155.64799308776855,134.56640243530273,21.503999829292297,267264,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2516.0,1695.0,7601.0,62.3,0.1556479930877685,178.453125,178.453125,0.2548828125,73.0,72.5,74.0,estimated,
facebook/opt-2.7b,2048,512,32,pcie_async,169.98399794101715,133.17759931087494,21.58080004155636,267264,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2518.0,1695.0,7601.0,62.09000000000001,0.1699839979410171,178.453125,178.453125,0.2548828125,70.0,78.0,74.0,estimated,
facebook/opt-2.7b,2048,512,32,vram,166.72000288963318,138.52799832820892,21.862399578094482,267264,5120,baseline_nvml_pt,nvidia-smi,ok,True,7.0,2516.0,1695.0,7601.0,61.989999999999995,0.1667200028896331,178.453125,178.453125,0.2548828125,78.0,70.0,80.0,estimated,
facebook/opt-2.7b,2048,1024,8,pcie_async,169.98399794101715,149.83679950237274,22.93119989335537,267264,5120,baseline_nvml_pt,nvidia-smi,ok,True,12.0,2518.0,1695.0,7601.0,61.65999999999999,0.1699839979410171,178.453125,178.453125,0.2548828125,56.500000000000014,87.0,59.000000000000014,estimated,
facebook/opt-2.7b,2048,1024,8,vram,157.69599378108978,129.49120104312897,19.891200214624405,267264,5120,baseline_nvml_pt,nvidia-smi,ok,True,1.0,2518.0,1695.0,7601.0,61.970000000000006,0.1576959937810897,178.453125,178.453125,0.2548828125,63.0,77.49999999999999,62.000000000000014,estimated,
