model_id,chunk_tokens,sequence_length,phase,mode,family,chunk_index,token_index,layer_index,atom_index,trace_interval_index,start_time_ms,end_time_ms,duration_ms,schema_version,experiment_type,scheduler,sm_utilization,sm_ran_quantized,sm_ai_available,atom_duration_ms_at_sm_ai,segment_progress_fraction
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,0,0,106695263.054431,106695263.41999902,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,1,0,106695263.41999902,106695263.78556703,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,2,0,106695263.78556703,106695264.15113504,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,3,0,106695264.15113504,106695264.51670305,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,4,0,106695264.51670305,106695264.88227107,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,5,0,106695264.88227107,106695265.24783908,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,0,0,106695265.24783908,106695265.61340709,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,1,0,106695265.61340709,106695265.9789751,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,2,0,106695265.9789751,106695266.34454311,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,3,0,106695266.34454311,106695266.71011113,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,4,0,106695266.71011113,106695267.07567914,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,5,0,106695267.07567914,106695267.44124715,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,0,0,106695267.44124715,106695267.80681516,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,1,0,106695267.80681516,106695268.17238317,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,2,0,106695268.17238317,106695268.53795119,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,3,0,106695268.53795119,106695268.9035192,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,4,0,106695268.9035192,106695269.26908721,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,5,0,106695269.26908721,106695269.63465522,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,0,0,106695269.63465522,106695270.00022323,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,1,0,106695270.00022323,106695270.36579125,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,2,0,106695270.36579125,106695270.73135926,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,3,0,106695270.73135926,106695271.09692727,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,4,0,106695271.09692727,106695271.46249528,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,5,0,106695271.46249528,106695271.8280633,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,4,0,0,106695271.8280633,106695272.1936313,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,4,1,0,106695272.1936313,106695272.55919932,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,4,2,0,106695272.55919932,106695272.92476733,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,4,3,0,106695272.92476733,106695273.29033534,0.36556801199913025,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.3655680119991303,1.0
