model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-2.7b,512,gemm,q_proj,24,0,162.81600296497345,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,k_proj,24,0,143.36000382900238,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,v_proj,24,0,135.16800105571747,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,out_proj,24,0,133.12000036239624,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,fc1,24,0,374.65599179267883,187872256,198358016,10485760,10485760
facebook/opt-2.7b,512,gemm,fc2,24,0,351.23199224472046,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,attention,attention,24,0,87.77599781751633,187872256,190560256,2688000,2621440
facebook/opt-2.7b,512,gemm,q_proj,24,1,138.2399946451187,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,k_proj,24,1,137.2160017490387,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,v_proj,24,1,133.12000036239624,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,out_proj,24,1,133.12000036239624,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,fc1,24,1,367.6159977912903,187872256,198358016,10485760,10485760
facebook/opt-2.7b,512,gemm,fc2,24,1,347.135990858078,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,attention,attention,24,1,87.0399996638298,187872256,190560256,2688000,2621440
facebook/opt-2.7b,512,gemm,q_proj,24,2,138.20800185203552,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,k_proj,24,2,141.31200313568115,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,v_proj,24,2,133.12000036239624,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,out_proj,24,2,151.5520066022873,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,fc1,24,2,366.5919899940491,187872256,198358016,10485760,10485760
facebook/opt-2.7b,512,gemm,fc2,24,2,351.3279855251312,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,attention,attention,24,2,93.18400174379349,187872256,190560256,2688000,2621440
facebook/opt-2.7b,512,gemm,q_proj,24,3,136.19199395179749,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,k_proj,24,3,132.86399841308594,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,v_proj,24,3,134.14399325847626,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,out_proj,24,3,132.09599256515503,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,fc1,24,3,370.6879913806915,187872256,198358016,10485760,10485760
facebook/opt-2.7b,512,gemm,fc2,24,3,346.1120128631592,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,attention,attention,24,3,86.01599931716919,187872256,190560256,2688000,2621440
facebook/opt-2.7b,512,gemm,q_proj,24,4,135.0719928741455,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,k_proj,24,4,131.9040060043335,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,v_proj,24,4,134.14399325847626,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,out_proj,24,4,131.3599944114685,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,gemm,fc1,24,4,379.90400195121765,187872256,198358016,10485760,10485760
facebook/opt-2.7b,512,gemm,fc2,24,4,350.0159978866577,187872256,190493696,2621440,2621440
facebook/opt-2.7b,512,attention,attention,24,4,88.06400001049042,187872256,190560256,2688000,2621440
