model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,effective_gbps,overlap_status,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-1.3b,64,524288,232.39680230617523,32337.64333724976,32069.3773329258,268.2660043239593,2.2560035026181966,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,15.0,1695.0,7601.0,72.14,,,,,,,,unavailable,
facebook/opt-1.3b,128,1048576,355.9871971607208,42696.9228386879,42404.658216238015,292.2646224498821,2.945544132944168,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,15.0,1695.0,7601.0,72.08,,,,,,,,unavailable,
facebook/opt-1.3b,256,2097152,1079.4559836387634,53768.11475753784,53257.64980316162,510.4649543762207,1.9427860253557176,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,15.0,1695.0,7601.0,71.7,,,,,,,,unavailable,
facebook/opt-1.3b,512,4194304,920.1215863227844,56406.2700510025,56058.74103307724,347.52901792526245,4.558423650033368,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,41.0,1695.0,7601.0,58.21,,,,,,,,unavailable,
facebook/opt-1.3b,1024,8388608,943.8975930213928,34964.1078710556,34345.37574052811,618.7321305274963,8.887201389239985,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,41.0,1695.0,7601.0,69.4,,,,,,,,unavailable,
