model_id,chunk_tokens,sequence_length,phase,mode,family,chunk_index,token_index,layer_index,atom_index,trace_interval_index,start_time_ms,end_time_ms,duration_ms,schema_version,experiment_type,scheduler,sm_utilization,sm_ran_quantized,sm_ai_available,atom_duration_ms_at_sm_ai,segment_progress_fraction
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,0,0,106695263.054431,106695263.311455,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,1,0,106695263.311455,106695263.56847899,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,2,0,106695263.56847899,106695263.82550298,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,3,0,106695263.82550298,106695264.08252697,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,4,0,106695264.08252697,106695264.33955096,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,5,0,106695264.33955096,106695264.59657495,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,0,0,106695264.59657495,106695264.85359894,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,1,0,106695264.85359894,106695265.11062293,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,2,0,106695265.11062293,106695265.36764692,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,3,0,106695265.36764692,106695265.62467091,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,4,0,106695265.62467091,106695265.8816949,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,5,0,106695265.8816949,106695266.13871889,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,0,0,106695266.13871889,106695266.39574288,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,1,0,106695266.39574288,106695266.65276687,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,2,0,106695266.65276687,106695266.90979086,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,3,0,106695266.90979086,106695267.16681485,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,4,0,106695267.16681485,106695267.42383884,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,5,0,106695267.42383884,106695267.68086283,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,0,0,106695267.68086283,106695267.93788682,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,1,0,106695267.93788682,106695268.19491081,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,2,0,106695268.19491081,106695268.4519348,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,3,0,106695268.4519348,106695268.70895879,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,3,4,0,106695268.70895879,106695268.96598278,0.25702399015426636,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.25702399015426636,1.0
