model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-1.3b,256,2097152,1690.2079582214355,160138.24462890625,159490.05126953125,648.193359375,0
facebook/opt-1.3b,256,2097152,1530.8159589767456,5056.2238693237305,894.0479755401611,4162.175893783569,1
facebook/opt-1.3b,256,2097152,2561.7918968200684,8923.135757446289,6946.815967559814,1976.3197898864746,2
facebook/opt-1.3b,256,2097152,2034.816026687622,5709.568023681641,2864.1281127929688,2845.439910888672,3
facebook/opt-1.3b,256,2097152,2973.759889602661,5156.0959815979,4743.167877197266,412.92810440063477,4
