model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,effective_gbps,overlap_status,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-1.3b,64,524288,257.5360029935837,31660.02589464188,31386.624389886856,273.40150475502014,2.035785264606526,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,2538.0,1695.0,7601.0,70.9,,,,,65.0,65.0,65.0,estimated,
facebook/opt-1.3b,128,1048576,3320.7679510116577,50919.98157501221,48820.37715911865,2099.6044158935547,0.3157631052421341,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,2538.0,1695.0,7601.0,71.02,,,,,65.0,65.0,65.0,estimated,
facebook/opt-1.3b,256,2097152,2158.2783460617065,36996.65365219116,34987.64224052429,2009.01141166687,0.971678191474586,measured,baseline_nvml_pt,nvidia-smi,partial,True,9.0,2538.0,1695.0,7601.0,70.94,,,,,65.0,65.0,65.0,estimated,
facebook/opt-1.3b,512,4194304,7034.438371658325,103709.4889640808,100055.25979995728,3654.229164123535,0.5962528603418866,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,2566.0,1695.0,7601.0,69.28,,,,,65.0,65.0,65.0,estimated,
facebook/opt-1.3b,1024,8388608,21989.52379226685,69386.66372299193,63302.0925283432,6084.571194648728,0.3814820220413349,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,2568.0,1695.0,7601.0,69.36,,,,,65.0,65.0,65.0,estimated,
