model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-1.3b,1024,64,gemv,q_proj,32,0,145.4399973154068,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,k_proj,32,0,101.27999633550644,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,v_proj,32,0,92.16000139713287,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,out_proj,32,0,94.2080020904541,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,fc1,32,0,115.7120019197464,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,64,gemv,fc2,32,0,116.73600226640701,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,attention_fetch_compute,,32,0,125.95200538635254,117633024,117768192,135168,135168
facebook/opt-1.3b,1024,64,reduction_overhead,,32,0,20.640000700950623,117768192,117768192,0,4096
facebook/opt-1.3b,1024,64,gemv,q_proj,32,1,92.16000139713287,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,k_proj,32,1,86.94399893283844,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,v_proj,32,1,86.01599931716919,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,out_proj,32,1,85.9839990735054,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,fc1,32,1,109.47199910879135,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,64,gemv,fc2,32,1,117.76000261306763,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,attention_fetch_compute,,32,1,123.71200323104858,117633024,117768192,135168,135168
facebook/opt-1.3b,1024,64,reduction_overhead,,32,1,23.552000522613525,117768192,117768192,0,4096
facebook/opt-1.3b,1024,64,gemv,q_proj,32,2,95.23200243711472,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,k_proj,32,2,85.02399921417236,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,v_proj,32,2,88.06400001049042,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,out_proj,32,2,83.16799998283386,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,fc1,32,2,107.29599744081497,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,64,gemv,fc2,32,2,115.7120019197464,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,attention_fetch_compute,,32,2,124.64000284671783,117633024,117768192,135168,135168
facebook/opt-1.3b,1024,64,reduction_overhead,,32,2,20.191999152302742,117768192,117768192,0,4096
facebook/opt-1.3b,1024,64,gemv,q_proj,32,3,97.43999689817429,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,k_proj,32,3,88.35200220346451,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,v_proj,32,3,83.96799862384796,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,out_proj,32,3,86.01599931716919,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,fc1,32,3,106.49599879980087,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,64,gemv,fc2,32,3,113.47199976444244,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,attention_fetch_compute,,32,3,129.95199859142303,117633024,117768192,135168,135168
facebook/opt-1.3b,1024,64,reduction_overhead,,32,3,19.45599913597107,117768192,117768192,0,4096
facebook/opt-1.3b,1024,64,gemv,q_proj,32,4,88.06400001049042,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,k_proj,32,4,84.76799726486206,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,v_proj,32,4,84.99199897050858,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,out_proj,32,4,83.96799862384796,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,fc1,32,4,107.51999914646149,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,64,gemv,fc2,32,4,115.4559999704361,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,attention_fetch_compute,,32,4,123.90399724245071,117633024,117768192,135168,135168
facebook/opt-1.3b,1024,64,reduction_overhead,,32,4,19.45599913597107,117768192,117768192,0,4096
