model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-6.7b,256,4194304,1960.960030555725,167976.95922851562,167477.2491455078,499.7100830078125,0
facebook/opt-6.7b,256,4194304,1972.480058670044,1020.9280252456665,731.1360239982605,289.792001247406,1
facebook/opt-6.7b,256,4194304,621.2480068206787,1065.9840106964111,793.6000227928162,272.38398790359497,2
facebook/opt-6.7b,256,4194304,626.3039708137512,1089.2800092697144,803.8399815559387,285.44002771377563,3
facebook/opt-6.7b,256,4194304,6414.015769958496,1069.0560340881348,802.8159737586975,266.24006032943726,4
