model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-6.7b,128,2097152,367.2960102558136,164947.96752929688,164500.47302246094,447.4945068359375,0
facebook/opt-6.7b,128,2097152,785.5679988861084,854.0160059928894,576.5119791030884,277.504026889801,1
facebook/opt-6.7b,128,2097152,396.2239921092987,979.968011379242,683.0080151557922,296.9599962234497,2
facebook/opt-6.7b,128,2097152,369.34399604797363,1009.6640586853027,722.9440212249756,286.72003746032715,3
facebook/opt-6.7b,128,2097152,460.2240025997162,1080.3200006484985,788.4799838066101,291.8400168418884,4
