model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration,overlap_status,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-6.7b,512,8388608,14895.1997756958,362374.4201660156,351796.2341308594,10578.18603515625,0,measured,2026-04-15T14:04:48Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,65.6,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g7-opt67b-c512-1024/raw/points/pcie/pcie-facebook-opt-6-7b-block-512.csv
facebook/opt-6.7b,512,8388608,8143.072128295898,2460.671901702881,2011.1360549926758,449.5358467102051,1,measured,2026-04-15T14:04:48Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,65.6,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g7-opt67b-c512-1024/raw/points/pcie/pcie-facebook-opt-6-7b-block-512.csv
facebook/opt-6.7b,512,8388608,925.7919788360596,1438.6240243911743,972.8000164031982,465.8240079879761,2,measured,2026-04-15T14:04:48Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,65.6,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g7-opt67b-c512-1024/raw/points/pcie/pcie-facebook-opt-6-7b-block-512.csv
facebook/opt-6.7b,512,8388608,7611.392021179199,21776.384353637695,21224.44725036621,551.9371032714844,3,measured,2026-04-15T14:04:48Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,65.6,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g7-opt67b-c512-1024/raw/points/pcie/pcie-facebook-opt-6-7b-block-512.csv
facebook/opt-6.7b,512,8388608,6315.584182739258,8421.248435974121,8003.583908081055,417.6645278930664,4,measured,2026-04-15T14:04:48Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,65.6,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g7-opt67b-c512-1024/raw/points/pcie/pcie-facebook-opt-6-7b-block-512.csv
facebook/opt-6.7b,1024,16777216,10795.93563079834,311532.53173828125,304193.54248046875,7338.9892578125,0,measured,2026-04-15T14:04:55Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,65.82,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g7-opt67b-c512-1024/raw/points/pcie/pcie-facebook-opt-6-7b-block-1024.csv
facebook/opt-6.7b,1024,16777216,12098.655700683594,5198.847770690918,4662.271976470947,536.5757942199707,1,measured,2026-04-15T14:04:55Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,65.82,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g7-opt67b-c512-1024/raw/points/pcie/pcie-facebook-opt-6-7b-block-1024.csv
facebook/opt-6.7b,1024,16777216,46550.62484741211,6928.160190582275,4031.4879417419434,2896.672248840332,2,measured,2026-04-15T14:04:55Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,65.82,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g7-opt67b-c512-1024/raw/points/pcie/pcie-facebook-opt-6-7b-block-1024.csv
facebook/opt-6.7b,1024,16777216,4488.03186416626,4154.367923736572,3756.0319900512695,398.33593368530273,3,measured,2026-04-15T14:04:55Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,65.82,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g7-opt67b-c512-1024/raw/points/pcie/pcie-facebook-opt-6-7b-block-1024.csv
facebook/opt-6.7b,1024,16777216,7376.224040985107,4926.33581161499,4438.015937805176,488.31987380981445,4,measured,2026-04-15T14:04:55Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,65.82,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g7-opt67b-c512-1024/raw/points/pcie/pcie-facebook-opt-6-7b-block-1024.csv
