model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-6.7b,1024,gemm,q_proj,8,0,452.60798931121826,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,gemm,k_proj,8,0,444.5759952068329,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,gemm,v_proj,8,0,435.2000057697296,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,gemm,out_proj,8,0,432.12801218032837,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,gemm,fc1,8,0,1557.5040578842163,479404032,512958464,33554432,33554432
facebook/opt-6.7b,1024,gemm,fc2,8,0,1795.0719594955444,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,attention,attention,8,0,285.6000065803528,479404032,487924736,8520704,8388608
facebook/opt-6.7b,1024,gemm,q_proj,8,1,454.49599623680115,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,gemm,k_proj,8,1,438.27199935913086,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,gemm,v_proj,8,1,435.232013463974,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,gemm,out_proj,8,1,436.2240135669708,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,gemm,fc1,8,1,1556.480050086975,479404032,512958464,33554432,33554432
facebook/opt-6.7b,1024,gemm,fc2,8,1,1615.8720254898071,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,attention,attention,8,1,264.19198513031006,479404032,487924736,8520704,8388608
facebook/opt-6.7b,1024,gemm,q_proj,8,2,437.24799156188965,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,gemm,k_proj,8,2,432.8959882259369,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,gemm,v_proj,8,2,445.43999433517456,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,gemm,out_proj,8,2,433.1519901752472,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,gemm,fc1,8,2,1555.456042289734,479404032,512958464,33554432,33554432
facebook/opt-6.7b,1024,gemm,fc2,8,2,1618.9440488815308,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,attention,attention,8,2,255.96800446510315,479404032,487924736,8520704,8388608
facebook/opt-6.7b,1024,gemm,q_proj,8,3,435.2000057697296,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,gemm,k_proj,8,3,432.12801218032837,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,gemm,v_proj,8,3,429.05598878860474,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,gemm,out_proj,8,3,432.12801218032837,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,gemm,fc1,8,3,1554.7200441360474,479404032,512958464,33554432,33554432
facebook/opt-6.7b,1024,gemm,fc2,8,3,1626.1119842529297,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,attention,attention,8,3,262.9440128803253,479404032,487924736,8520704,8388608
facebook/opt-6.7b,1024,gemm,q_proj,8,4,434.1759979724884,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,gemm,k_proj,8,4,431.10400438308716,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,gemm,v_proj,8,4,429.05598878860474,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,gemm,out_proj,8,4,432.99201130867004,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,gemm,fc1,8,4,1556.480050086975,479404032,512958464,33554432,33554432
facebook/opt-6.7b,1024,gemm,fc2,8,4,1617.9200410842896,479404032,487792640,8388608,8388608
facebook/opt-6.7b,1024,attention,attention,8,4,253.85600328445435,479404032,487924736,8520704,8388608
