model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-6.7b,512,gemm,q_proj,24,0,231.4240038394928,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,gemm,k_proj,24,0,219.13599967956543,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,gemm,v_proj,24,0,212.99199759960175,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,gemm,out_proj,24,0,211.96800470352173,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,gemm,fc1,24,0,828.2880187034607,445849600,462626816,16777216,16777216
facebook/opt-6.7b,512,gemm,fc2,24,0,705.5360078811646,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,attention,attention,24,0,100.35199671983719,445849600,450110464,4260864,4194304
facebook/opt-6.7b,512,gemm,q_proj,24,1,214.01600539684296,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,gemm,k_proj,24,1,211.96800470352173,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,gemm,v_proj,24,1,209.9200040102005,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,gemm,out_proj,24,1,208.8959962129593,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,gemm,fc1,24,1,820.1919794082642,445849600,462626816,16777216,16777216
facebook/opt-6.7b,512,gemm,fc2,24,1,705.5360078811646,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,attention,attention,24,1,97.28000313043594,445849600,450110464,4260864,4194304
facebook/opt-6.7b,512,gemm,q_proj,24,2,212.99199759960175,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,gemm,k_proj,24,2,209.9200040102005,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,gemm,v_proj,24,2,221.02400660514832,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,gemm,out_proj,24,2,210.94399690628052,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,gemm,fc1,24,2,820.2239871025085,445849600,462626816,16777216,16777216
facebook/opt-6.7b,512,gemm,fc2,24,2,705.407977104187,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,attention,attention,24,2,98.30400347709656,445849600,450110464,4260864,4194304
facebook/opt-6.7b,512,gemm,q_proj,24,3,212.99199759960175,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,gemm,k_proj,24,3,209.79200303554535,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,gemm,v_proj,24,3,209.85600352287292,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,gemm,out_proj,24,3,211.96800470352173,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,gemm,fc1,24,3,820.032000541687,445849600,462626816,16777216,16777216
facebook/opt-6.7b,512,gemm,fc2,24,3,706.5600156784058,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,attention,attention,24,3,97.05600142478943,445849600,450110464,4260864,4194304
facebook/opt-6.7b,512,gemm,q_proj,24,4,212.99199759960175,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,gemm,k_proj,24,4,208.8959962129593,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,gemm,v_proj,24,4,208.8959962129593,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,gemm,out_proj,24,4,209.75999534130096,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,gemm,fc1,24,4,820.2239871025085,445849600,462626816,16777216,16777216
facebook/opt-6.7b,512,gemm,fc2,24,4,703.4879922866821,445849600,450043904,4194304,4194304
facebook/opt-6.7b,512,attention,attention,24,4,96.25600278377533,445849600,450110464,4260864,4194304
