model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,effective_gbps,overlap_status,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-1.3b,64,524288,1059.4367861747742,54342.42140054701,52695.44861912727,1646.9727814197397,0.4948742641767291,measured,baseline_nvml_pt,nvidia-smi,partial,True,1.0,117.0,1695.0,7601.0,71.48,,,,,65.0,65.0,65.0,estimated,
facebook/opt-1.3b,128,1048576,5957.02395439148,41498.145341873154,39564.71667289734,1933.4286689758155,0.1760234654129595,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,117.0,1695.0,7601.0,71.42,,,,,65.0,65.0,65.0,estimated,
facebook/opt-1.3b,256,2097152,1652.1215796470642,56027.84677743912,53401.4908850193,2626.355892419815,1.269369049975127,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,117.0,1695.0,7601.0,71.36,,,,,65.0,65.0,65.0,estimated,
facebook/opt-1.3b,512,4194304,6156.243133544922,83764.40496444702,81059.84032154083,2704.564642906189,0.6813090238664458,measured,baseline_nvml_pt,nvidia-smi,partial,True,4.0,93.0,1695.0,7601.0,70.76,,,,,65.0,65.0,65.0,estimated,
facebook/opt-1.3b,1024,8388608,2528.320002555847,61365.79232215881,52908.23668241501,8457.555639743805,3.317858495570205,measured,baseline_nvml_pt,nvidia-smi,partial,True,3.0,93.0,1695.0,7601.0,70.49,,,,,65.0,65.0,65.0,estimated,
