model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,512,gemm,q_proj,32,0,93.44000369310379,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,32,0,81.02399855852127,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,32,0,69.5360004901886,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,32,0,76.80000364780426,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,32,0,117.76000261306763,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,32,0,86.01599931716919,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,32,0,64.51199948787689,30029312,30841344,812032,786432
facebook/opt-125m,512,gemm,q_proj,32,1,67.77600198984146,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,32,1,64.51199948787689,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,32,1,64.54399973154068,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,32,1,63.48799914121628,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,32,1,106.49599879980087,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,32,1,82.94399827718735,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,32,1,59.39200147986412,30029312,30841344,812032,786432
facebook/opt-125m,512,gemm,q_proj,32,2,67.58400052785873,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,32,2,73.85600358247757,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,32,2,65.5359998345375,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,32,2,61.43999844789505,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,32,2,106.49599879980087,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,32,2,84.99199897050858,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,32,2,57.34400078654289,30029312,30841344,812032,786432
facebook/opt-125m,512,gemm,q_proj,32,3,64.51199948787689,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,32,3,67.58400052785873,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,32,3,62.463998794555664,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,32,3,62.463998794555664,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,32,3,109.43999886512756,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,32,3,81.91999793052673,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,32,3,58.36800113320351,30029312,30841344,812032,786432
facebook/opt-125m,512,gemm,q_proj,32,4,64.4799992442131,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,32,4,61.503998935222626,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,32,4,60.5119988322258,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,32,4,61.3120011985302,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,32,4,103.5199984908104,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,32,4,80.89599758386612,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,32,4,57.34400078654289,30029312,30841344,812032,786432
