model_id,chunk_tokens,sequence_length,phase,mode,family,chunk_index,token_index,layer_index,atom_index,trace_interval_index,start_time_ms,end_time_ms,duration_ms,schema_version,experiment_type,scheduler,sm_utilization,sm_ran_quantized,sm_ai_available,atom_duration_ms_at_sm_ai,segment_progress_fraction
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,0,0,106695263.054431,106695263.31759901,0.26316800713539124,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.26316800713539124,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,1,0,106695263.31759901,106695263.58076702,0.26316800713539124,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.26316800713539124,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,2,0,106695263.58076702,106695263.84393503,0.26316800713539124,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.26316800713539124,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,3,0,106695263.84393503,106695264.10710303,0.26316800713539124,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.26316800713539124,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,4,0,106695264.10710303,106695264.37027104,0.26316800713539124,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.26316800713539124,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,5,0,106695264.37027104,106695264.63343905,0.26316800713539124,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.26316800713539124,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,0,0,106695264.63343905,106695264.89660706,0.26316800713539124,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.26316800713539124,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,1,0,106695264.89660706,106695265.15977506,0.26316800713539124,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.26316800713539124,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,2,0,106695265.15977506,106695265.42294307,0.26316800713539124,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.26316800713539124,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,3,0,106695265.42294307,106695265.68611108,0.26316800713539124,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.26316800713539124,1.0
