model_id,sequence_length,block_size,sm_ai_partition,decode_mode,decode_max_gemv_us,attention_fetch_compute_us,reduction_overhead_us,decode_workspace_bytes,decode_parked_activation_bytes,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-1.3b,1024,512,8,pcie_async,208.0959975719452,142.51520037651062,24.12800043821335,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,2.0,93.0,1695.0,7601.0,66.96,0.2080959975719452,112.3125,112.3125,0.12890625,58.19500000000001,74.385,56.64,estimated,
facebook/opt-1.3b,1024,512,8,vram,172.19200730323792,134.68160033226013,22.630399838089943,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,66.84,0.1721920073032379,112.3125,112.3125,0.12890625,60.795,69.36249999999998,58.279999999999994,estimated,
facebook/opt-1.3b,1024,512,16,pcie_async,325.6320059299469,206.61759972572327,27.142399922013283,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,8001.0,66.77,0.3256320059299469,112.3125,112.3125,0.12890625,62.83,71.82000000000001,61.44,estimated,
facebook/opt-1.3b,1024,512,16,vram,166.72000288963318,145.29919922351837,21.913599967956543,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,66.57,0.1667200028896331,112.3125,112.3125,0.12890625,65.61999999999999,67.12499999999999,63.91999999999998,estimated,
facebook/opt-1.3b,1024,512,24,pcie_async,216.06400609016416,131.9167971611023,22.18880020081997,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,8001.0,68.08,0.2160640060901641,112.3125,112.3125,0.12890625,67.465,69.255,66.24,estimated,
facebook/opt-1.3b,1024,512,24,vram,184.32000279426572,146.59839570522308,23.53920042514801,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,67.43,0.1988479942083358,112.3125,112.3125,0.12890625,70.445,64.88749999999999,69.55999999999999,estimated,
facebook/opt-1.3b,1024,512,32,pcie_async,176.96000635623932,803.4560158848763,20.88319957256317,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,67.55,3.5095040798187256,112.3125,112.3125,0.12890625,72.1,66.69,71.03999999999999,estimated,
facebook/opt-1.3b,1024,512,32,vram,218.9760059118271,734.0032041072845,21.58080004155636,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,8001.0,67.9,3.1406400203704834,112.3125,112.3125,0.12890625,75.27000000000001,62.64999999999999,75.19999999999999,estimated,
facebook/opt-1.3b,1024,1024,8,pcie_async,188.4160041809082,128.0383974313736,21.427199989557266,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,67.68,0.1884160041809082,112.3125,112.3125,0.12890625,58.19500000000001,73.94999999999999,56.64,estimated,
facebook/opt-1.3b,1024,1024,8,vram,204.03200387954712,127.1680012345314,21.12639993429184,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,67.88,0.20403200387954706,112.3125,112.3125,0.12890625,61.11,68.975,58.28000000000001,estimated,
facebook/opt-1.3b,1024,1024,16,pcie_async,3128.3199787139893,131.50080144405365,21.747199818491936,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,67.63,3.1283199787139893,112.3125,112.3125,0.12890625,62.83,71.4,61.44,estimated,
facebook/opt-1.3b,1024,1024,16,vram,197.503998875618,139.44959938526154,22.98239953815937,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,67.86,0.1975039988756179,112.3125,112.3125,0.12890625,65.96,66.75,63.92,estimated,
facebook/opt-1.3b,1024,1024,24,pcie_async,193.2799965143204,736.5056067705154,22.489599883556366,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,8001.0,68.34,3.1651840209960938,112.3125,112.3125,0.12890625,67.465,68.85,66.24,estimated,
facebook/opt-1.3b,1024,1024,24,vram,391.1679983139038,169.40800100564957,55.212801322340965,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,67.68,0.3911679983139038,112.3125,112.3125,0.12890625,70.81,64.525,69.56,estimated,
facebook/opt-1.3b,1024,1024,32,pcie_async,227.1360009908676,135.3728026151657,21.58079966902733,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,67.72,0.22713600099086756,112.3125,112.3125,0.12890625,72.1,66.3,71.03999999999999,estimated,
facebook/opt-1.3b,1024,1024,32,vram,196.60800695419312,129.2287990450859,20.684799924492836,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,67.97,0.1966080069541931,112.3125,112.3125,0.12890625,75.66000000000001,62.3,75.2,estimated,
facebook/opt-1.3b,2048,512,8,pcie_async,166.62399470806122,129.67680096626282,21.15200012922287,266240,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,67.98,0.1666239947080612,120.4375,120.4375,0.25390625,57.06500000000001,83.375,58.40999999999999,estimated,
facebook/opt-1.3b,2048,512,8,vram,222.46399521827695,135.62879860401154,21.932799741625786,266240,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,68.06,0.2224639952182769,120.4375,120.4375,0.25390625,62.685,75.04583333333332,60.966666666666676,estimated,
facebook/opt-1.3b,2048,512,16,pcie_async,329.72800731658936,139.6479994058609,21.31199985742569,266240,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,67.82,0.3297280073165893,120.4375,120.4375,0.25390625,61.61,80.50000000000001,63.35999999999999,estimated,
facebook/opt-1.3b,2048,512,16,vram,736.2560033798218,153.8432002067566,22.911999747157097,266240,4096,baseline_nvml_pt,nvidia-smi,ok,True,8.0,93.0,1695.0,8001.0,68.58,0.7362560033798218,120.4375,120.4375,0.25390625,67.66,72.625,66.86666666666666,estimated,
facebook/opt-1.3b,2048,512,24,pcie_async,171.03999853134155,1339.622387290001,22.50239998102188,266240,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,8001.0,68.49,3.149823904037476,120.4375,120.4375,0.25390625,66.155,77.62500000000001,68.30999999999999,estimated,
facebook/opt-1.3b,2048,512,24,vram,270.33600211143494,702.4512141942978,22.72000014781952,266240,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,68.1,2.982912063598633,120.4375,120.4375,0.25390625,72.63499999999999,70.20416666666665,72.76666666666665,estimated,
facebook/opt-1.3b,2048,512,32,pcie_async,161.53599321842194,131.7823976278305,20.59519998729229,266240,4096,baseline_nvml_pt,nvidia-smi,ok,True,8.0,93.0,1695.0,8001.0,68.64,0.1615359932184219,120.4375,120.4375,0.25390625,70.7,74.75,73.25999999999999,estimated,
facebook/opt-1.3b,2048,512,32,vram,3855.3600311279297,135.72479784488678,22.726399824023247,266240,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,67.9,3.8553600311279297,120.4375,120.4375,0.25390625,77.61,67.78333333333333,78.66666666666666,estimated,
facebook/opt-1.3b,2048,1024,8,pcie_async,159.67999398708344,133.88800024986267,20.927999913692474,266240,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,67.83,0.1596799939870834,120.4375,120.4375,0.25390625,57.06500000000001,83.81,58.60666666666668,estimated,
facebook/opt-1.3b,2048,1024,8,vram,206.8479955196381,143.36000084877014,22.707200050354004,266240,4096,baseline_nvml_pt,nvidia-smi,ok,True,9.0,93.0,1695.0,7601.0,67.75,0.206847995519638,120.4375,120.4375,0.25390625,63.209999999999994,75.175,61.17333333333336,estimated,
facebook/opt-1.3b,2048,1024,16,pcie_async,3360.7680797576904,132.47359842061996,21.433599665760994,266240,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,68.09,3.3607680797576904,120.4375,120.4375,0.25390625,61.61,80.92000000000002,63.57333333333334,estimated,
facebook/opt-1.3b,2048,1024,16,vram,3119.296073913574,141.03679955005646,22.15679958462715,266240,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,67.96,3.119296073913574,120.4375,120.4375,0.25390625,68.22666666666665,72.75,67.09333333333333,estimated,
facebook/opt-1.3b,2048,1024,24,pcie_async,170.84799706935885,128.42240035533905,21.33760005235672,266240,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,68.07,0.1708479970693588,120.4375,120.4375,0.25390625,66.155,78.03000000000002,68.54,estimated,
facebook/opt-1.3b,2048,1024,24,vram,3095.5519676208496,131.04639947414398,21.107199788093567,266240,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,8001.0,68.09,3.0955519676208496,120.4375,120.4375,0.25390625,73.24333333333331,70.32499999999999,73.01333333333334,estimated,
facebook/opt-1.3b,2048,1024,32,pcie_async,176.12800002098083,130.06080090999603,22.32320010662079,266240,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,67.96,0.1761280000209808,120.4375,120.4375,0.25390625,70.7,75.14,73.50666666666667,estimated,
facebook/opt-1.3b,2048,1024,32,vram,4133.887767791748,144.83200013637543,24.17280003428459,266240,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,8001.0,68.45,4.133887767791748,120.4375,120.4375,0.25390625,78.25999999999999,67.89999999999999,78.93333333333334,estimated,
facebook/opt-1.3b,4096,512,8,pcie_async,137.2160017490387,136.93439960479736,20.652800053358078,528384,4096,baseline_nvml_pt,nvidia-smi,ok,True,4.0,93.0,1695.0,7601.0,67.79,0.1464319974184036,136.6875,136.6875,0.50390625,55.935,92.36499999999998,60.18000000000002,estimated,
facebook/opt-1.3b,4096,512,8,vram,221.18400037288663,161.3759994506836,24.20479990541935,528384,4096,baseline_nvml_pt,nvidia-smi,ok,True,8.0,93.0,1695.0,8001.0,68.71,0.2211840003728866,136.6875,136.6875,0.50390625,64.575,80.72916666666664,63.65333333333333,estimated,
facebook/opt-1.3b,4096,512,16,pcie_async,153.6639928817749,134.9440038204193,22.489599883556366,528384,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,8001.0,68.37,0.1536639928817749,136.6875,136.6875,0.50390625,60.39,89.17999999999999,65.28,estimated,
facebook/opt-1.3b,4096,512,16,vram,175.10400712490082,136.17279827594757,20.59519961476326,528384,4096,baseline_nvml_pt,nvidia-smi,ok,True,1.0,93.0,1695.0,7601.0,67.79,0.1751040071249008,136.6875,136.6875,0.50390625,69.7,78.12499999999999,69.81333333333333,estimated,
facebook/opt-1.3b,4096,512,24,pcie_async,3751.840114593506,159.9040001630783,22.675200179219246,528384,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,68.37,3.751840114593506,136.6875,136.6875,0.50390625,64.845,85.995,70.38000000000001,estimated,
facebook/opt-1.3b,4096,512,24,vram,151.5520066022873,133.89440178871155,21.132799983024597,528384,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,8001.0,68.45,0.1515520066022873,136.6875,136.6875,0.50390625,74.825,75.52083333333331,75.97333333333333,estimated,
facebook/opt-1.3b,4096,512,32,pcie_async,188.4160041809082,726.2784153223038,23.718399927020073,528384,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,68.37,3.078144073486328,136.6875,136.6875,0.50390625,69.3,82.80999999999999,75.48,estimated,
facebook/opt-1.3b,4096,512,32,vram,179.4240027666092,148.8895982503891,21.728000417351723,528384,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,68.51,0.1863680034875869,136.6875,136.6875,0.50390625,79.95000000000002,72.91666666666666,82.13333333333334,estimated,
facebook/opt-1.3b,4096,1024,8,pcie_async,207.87200331687927,159.64159667491913,42.80319921672344,528384,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,68.35,0.2078720033168792,136.6875,136.6875,0.50390625,55.935,93.67,60.57333333333336,estimated,
facebook/opt-1.3b,4096,1024,8,vram,2208.767890930176,150.51519870758057,39.475199207663536,528384,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,8001.0,68.63,2.208767890930176,136.6875,136.6875,0.50390625,65.31000000000002,81.375,64.06666666666668,estimated,
facebook/opt-1.3b,4096,1024,16,pcie_async,257.9199969768524,143.56479942798615,25.356800481677055,528384,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,68.31,0.2579199969768524,136.6875,136.6875,0.50390625,60.39,90.44,65.70666666666668,estimated,
facebook/opt-1.3b,4096,1024,16,vram,3830.656051635742,140.4096007347107,21.055999398231506,528384,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,93.0,1695.0,7601.0,68.56,3.830656051635742,136.6875,136.6875,0.50390625,70.49333333333334,78.75000000000001,70.26666666666668,estimated,
