model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,effective_gbps,overlap_status,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-1.3b,512,4194304,10829.343843460083,94811.28935813904,91772.52113819122,3038.768219947815,0.3873091537797066,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,93.0,1695.0,8001.0,68.45,,,,,65.0,65.0,65.0,estimated,
facebook/opt-1.3b,1024,8388608,6753.35054397583,59127.64501571655,58717.054080963135,410.59093475341797,1.242140171071508,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,93.0,1695.0,8001.0,68.31,,,,,65.0,65.0,65.0,estimated,
