model_id,sequence_length,block_size,sm_ai_partition,decode_mode,decode_max_gemv_us,attention_fetch_compute_us,reduction_overhead_us,decode_workspace_bytes,decode_parked_activation_bytes,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-2.7b,1024,512,8,pcie_async,193.53599846363068,132.79999792575836,21.132799610495567,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,55.0,1695.0,7601.0,61.48,0.1935359984636306,169.203125,169.203125,0.1298828125,58.19500000000001,74.385,56.64,estimated,
facebook/opt-2.7b,1024,512,8,vram,173.8560050725937,132.25600123405457,21.70879989862442,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,55.0,1695.0,8001.0,61.760000000000005,0.1738560050725937,169.203125,169.203125,0.1298828125,60.795,69.36249999999998,58.279999999999994,estimated,
facebook/opt-2.7b,1024,512,16,pcie_async,182.3360025882721,136.65279895067215,21.70879989862442,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,55.0,1695.0,7601.0,61.71,0.1823360025882721,169.203125,169.203125,0.1298828125,62.83,71.82000000000001,61.44,estimated,
facebook/opt-2.7b,1024,512,16,vram,230.3999960422516,132.17920064926147,22.15679958462715,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,55.0,1695.0,7601.0,61.54,0.2303999960422516,169.203125,169.203125,0.1298828125,65.61999999999999,67.12499999999999,63.91999999999998,estimated,
facebook/opt-2.7b,1024,512,24,pcie_async,155.64799308776855,127.95520424842834,21.561599522829056,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,55.0,1695.0,7601.0,61.75,0.1556479930877685,169.203125,169.203125,0.1298828125,67.465,69.255,66.24,estimated,
facebook/opt-2.7b,1024,512,24,vram,195.5839991569519,134.55359637737274,22.937599942088127,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,2.0,55.0,1695.0,7601.0,61.73,0.1955839991569519,169.203125,169.203125,0.1298828125,70.445,64.88749999999999,69.55999999999999,estimated,
facebook/opt-2.7b,1024,512,32,pcie_async,3185.663938522339,132.5184017419815,21.241600066423416,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,55.0,1695.0,8001.0,62.06,3.185663938522339,169.203125,169.203125,0.1298828125,72.1,66.69,71.03999999999999,estimated,
facebook/opt-2.7b,1024,512,32,vram,285.69599986076355,136.40960156917572,21.273599937558174,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,55.0,1695.0,7601.0,61.88000000000001,0.2856959998607635,169.203125,169.203125,0.1298828125,75.27000000000001,62.64999999999999,75.19999999999999,estimated,
facebook/opt-2.7b,1024,1024,8,pcie_async,187.391996383667,138.03519904613495,22.69439995288849,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,55.0,1695.0,7601.0,61.83,0.187391996383667,169.203125,169.203125,0.1298828125,58.19500000000001,73.94999999999999,56.64,estimated,
facebook/opt-2.7b,1024,1024,8,vram,164.89599645137787,137.31839656829834,21.9200000166893,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,55.0,1695.0,7601.0,61.67,0.1648959964513778,169.203125,169.203125,0.1298828125,61.11,68.975,58.28000000000001,estimated,
