model_id,chunk_tokens,sequence_length,phase,mode,family,chunk_index,token_index,layer_index,atom_index,trace_interval_index,start_time_ms,end_time_ms,duration_ms,schema_version,experiment_type,scheduler,sm_utilization,sm_ran_quantized,sm_ai_available,atom_duration_ms_at_sm_ai,segment_progress_fraction
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,0,0,106695263.054431,106695266.54627089,3.49183988571167,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,3.49183988571167,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,1,0,106695266.54627089,106695270.03811078,3.49183988571167,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,3.49183988571167,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,2,0,106695270.03811078,106695273.52995066,3.49183988571167,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,3.49183988571167,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,3,0,106695273.52995066,106695274.774987,1.2450363337993622,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,3.49183988571167,0.3565559632026518
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,3,1,106695274.774987,106695277.02179055,2.2468035519123077,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,3.49183988571167,0.6434440367973482
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,4,1,106695277.02179055,106695277.77227,0.750479444861412,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,3.49183988571167,0.2149237850029476
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,4,2,106695277.77227,106695279.993424,2.2211540043354034,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,3.49183988571167,0.6360984687253812
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,4,3,106695279.993424,106695280.51363043,0.5202064365148544,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,3.49183988571167,0.14897774627167115
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,5,3,106695280.51363043,106695282.906051,2.3924205601215363,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,3.49183988571167,0.6851461230828854
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,5,4,106695282.906051,106695284.00547032,1.0994193255901337,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,3.49183988571167,0.3148538769171146
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,0,4,106695284.00547032,106695287.4973102,3.49183988571167,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,3.49183988571167,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,1,4,106695287.4973102,106695290.98915009,3.49183988571167,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,3.49183988571167,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,2,4,106695290.98915009,106695294.48098998,3.49183988571167,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,3.49183988571167,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,3,4,106695294.48098998,106695297.97282986,3.49183988571167,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,3.49183988571167,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,4,4,106695297.97282986,106695301.46466975,3.49183988571167,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,3.49183988571167,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,5,4,106695301.46466975,106695304.95650963,3.49183988571167,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,3.49183988571167,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,0,4,106695304.95650963,106695308.44834952,3.49183988571167,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,3.49183988571167,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,1,4,106695308.44834952,106695311.9401894,3.49183988571167,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,3.49183988571167,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,2,4,106695311.9401894,106695315.43202929,3.49183988571167,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,3.49183988571167,1.0
facebook/opt-2.7b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,3,4,106695315.43202929,106695318.92386918,3.49183988571167,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,3.49183988571167,1.0
