model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,effective_gbps,overlap_status,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-6.7b,512,8388608,16010.777270793915,44331.21314048767,43820.67853212356,510.5346083641125,0.5239350881048163,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,5.0,1695.0,7601.0,68.42,,,,,,,,unavailable,
facebook/opt-6.7b,1024,16777216,1194.4703936576843,35975.53868293762,35383.115673065186,592.4230098724365,14.045736159793071,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,5.0,1695.0,7601.0,68.53,,,,,,,,unavailable,
