model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-1.3b,1024,128,gemv,q_proj,24,0,153.72799336910248,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,gemv,k_proj,24,0,112.64000087976456,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,gemv,v_proj,24,0,94.08000111579895,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,gemv,out_proj,24,0,95.45599669218063,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,gemv,fc1,24,0,110.55999994277954,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,128,gemv,fc2,24,0,115.7120019197464,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,attention_fetch_compute,,24,0,958.5919976234436,117633024,117702144,69120,33792
facebook/opt-1.3b,1024,128,reduction_overhead,,24,0,398.3359932899475,117673984,117687808,13824,4096
facebook/opt-1.3b,1024,128,gemv,q_proj,24,1,95.23200243711472,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,gemv,k_proj,24,1,87.0399996638298,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,gemv,v_proj,24,1,81.63200318813324,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,gemv,out_proj,24,1,81.7599967122078,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,gemv,fc1,24,1,105.59999942779541,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,128,gemv,fc2,24,1,111.61600053310394,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,attention_fetch_compute,,24,1,952.3199796676636,117633024,117702144,69120,33792
facebook/opt-1.3b,1024,128,reduction_overhead,,24,1,407.55200386047363,117673984,117687808,13824,4096
facebook/opt-1.3b,1024,128,gemv,q_proj,24,2,95.23200243711472,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,gemv,k_proj,24,2,82.97599852085114,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,gemv,v_proj,24,2,90.11200070381165,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,gemv,out_proj,24,2,80.89599758386612,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,gemv,fc1,24,2,103.42399775981903,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,128,gemv,fc2,24,2,110.59200018644333,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,attention_fetch_compute,,24,2,965.6320214271545,117633024,117702144,69120,33792
facebook/opt-1.3b,1024,128,reduction_overhead,,24,2,389.0239894390106,117673984,117687808,13824,4096
facebook/opt-1.3b,1024,128,gemv,q_proj,24,3,97.05600142478943,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,gemv,k_proj,24,3,84.99199897050858,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,gemv,v_proj,24,3,79.9039974808693,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,gemv,out_proj,24,3,82.11199939250946,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,gemv,fc1,24,3,103.42399775981903,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,128,gemv,fc2,24,3,109.56799983978271,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,attention_fetch_compute,,24,3,959.4879746437073,117633024,117702144,69120,33792
facebook/opt-1.3b,1024,128,reduction_overhead,,24,3,403.4560024738312,117673984,117687808,13824,4096
facebook/opt-1.3b,1024,128,gemv,q_proj,24,4,96.25600278377533,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,gemv,k_proj,24,4,84.76799726486206,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,gemv,v_proj,24,4,80.89599758386612,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,gemv,out_proj,24,4,79.8719972372055,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,gemv,fc1,24,4,107.51999914646149,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,128,gemv,fc2,24,4,111.39199882745743,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,128,attention_fetch_compute,,24,4,935.9359741210938,117633024,117702144,69120,33792
facebook/opt-1.3b,1024,128,reduction_overhead,,24,4,391.1679983139038,117673984,117687808,13824,4096
