model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-1.3b,1024,64,gemv,q_proj,32,0,166.75199568271637,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,k_proj,32,0,125.85599720478058,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,v_proj,32,0,93.18400174379349,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,out_proj,32,0,94.17600184679031,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,fc1,32,0,112.64000087976456,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,64,gemv,fc2,32,0,115.7120019197464,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,attention_fetch_compute,,32,0,1797.1199750900269,117633024,117726720,93696,67584
facebook/opt-1.3b,1024,64,reduction_overhead,,32,0,664.4799709320068,117714944,117728768,13824,4096
facebook/opt-1.3b,1024,64,gemv,q_proj,32,1,97.05600142478943,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,k_proj,32,1,88.06400001049042,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,v_proj,32,1,81.91999793052673,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,out_proj,32,1,79.99999821186066,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,fc1,32,1,108.5439994931221,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,64,gemv,fc2,32,1,112.64000087976456,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,attention_fetch_compute,,32,1,1783.903956413269,117633024,117726720,93696,67584
facebook/opt-1.3b,1024,64,reduction_overhead,,32,1,688.1279945373535,117714944,117728768,13824,4096
facebook/opt-1.3b,1024,64,gemv,q_proj,32,2,102.59199887514114,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,k_proj,32,2,84.99199897050858,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,v_proj,32,2,83.96799862384796,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,out_proj,32,2,81.82399719953537,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,fc1,32,2,105.47199845314026,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,64,gemv,fc2,32,2,114.68800157308578,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,attention_fetch_compute,,32,2,1779.7119617462158,117633024,117726720,93696,67584
facebook/opt-1.3b,1024,64,reduction_overhead,,32,2,651.1359810829163,117714944,117728768,13824,4096
facebook/opt-1.3b,1024,64,gemv,q_proj,32,3,91.13600105047226,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,k_proj,32,3,83.16799998283386,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,v_proj,32,3,81.91999793052673,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,out_proj,32,3,80.89599758386612,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,fc1,32,3,105.47199845314026,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,64,gemv,fc2,32,3,110.59200018644333,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,attention_fetch_compute,,32,3,1762.4000310897827,117633024,117726720,93696,67584
facebook/opt-1.3b,1024,64,reduction_overhead,,32,3,648.1919884681702,117714944,117728768,13824,4096
facebook/opt-1.3b,1024,64,gemv,q_proj,32,4,88.99199962615967,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,k_proj,32,4,79.8719972372055,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,v_proj,32,4,80.89599758386612,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,out_proj,32,4,82.04799890518188,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,gemv,fc1,32,4,104.44799810647964,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,64,gemv,fc2,32,4,110.59200018644333,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,64,attention_fetch_compute,,32,4,1774.783968925476,117633024,117726720,93696,67584
facebook/opt-1.3b,1024,64,reduction_overhead,,32,4,651.1679887771606,117714944,117728768,13824,4096
