model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-1.3b,4096,64,gemv,q_proj,8,0,179.19999361038208,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,gemv,k_proj,8,0,114.68800157308578,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,gemv,v_proj,8,0,93.18400174379349,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,gemv,out_proj,8,0,99.61599856615067,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,gemv,fc1,8,0,113.66400122642517,142798848,142815232,16384,16384
facebook/opt-1.3b,4096,64,gemv,fc2,8,0,114.68800157308578,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,attention_fetch_compute,,8,0,6893.856048583984,142798848,143138304,339456,270336
facebook/opt-1.3b,4096,64,reduction_overhead,,8,0,2233.344078063965,143126528,143140352,13824,4096
facebook/opt-1.3b,4096,64,gemv,q_proj,8,1,105.24799674749374,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,gemv,k_proj,8,1,88.06400001049042,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,gemv,v_proj,8,1,81.02399855852127,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,gemv,out_proj,8,1,80.89599758386612,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,gemv,fc1,8,1,109.37599837779999,142798848,142815232,16384,16384
facebook/opt-1.3b,4096,64,gemv,fc2,8,1,112.64000087976456,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,attention_fetch_compute,,8,1,6898.528099060059,142798848,143138304,339456,270336
facebook/opt-1.3b,4096,64,reduction_overhead,,8,1,2225.2800464630127,143126528,143140352,13824,4096
facebook/opt-1.3b,4096,64,gemv,q_proj,8,2,104.3199971318245,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,gemv,k_proj,8,2,82.87999778985977,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,gemv,v_proj,8,2,80.89599758386612,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,gemv,out_proj,8,2,80.73599636554718,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,gemv,fc1,8,2,105.47199845314026,142798848,142815232,16384,16384
facebook/opt-1.3b,4096,64,gemv,fc2,8,2,111.61600053310394,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,attention_fetch_compute,,8,2,7028.7041664123535,142798848,143138304,339456,270336
facebook/opt-1.3b,4096,64,reduction_overhead,,8,2,2209.791898727417,143126528,143140352,13824,4096
facebook/opt-1.3b,4096,64,gemv,q_proj,8,3,93.02400052547455,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,gemv,k_proj,8,3,82.68799632787704,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,gemv,v_proj,8,3,82.78399705886841,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,gemv,out_proj,8,3,89.08800035715103,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,gemv,fc1,8,3,105.47199845314026,142798848,142815232,16384,16384
facebook/opt-1.3b,4096,64,gemv,fc2,8,3,110.55999994277954,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,attention_fetch_compute,,8,3,6816.768169403076,142798848,143138304,339456,270336
facebook/opt-1.3b,4096,64,reduction_overhead,,8,3,2220.031976699829,143126528,143140352,13824,4096
facebook/opt-1.3b,4096,64,gemv,q_proj,8,4,92.16000139713287,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,gemv,k_proj,8,4,84.09599959850311,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,gemv,v_proj,8,4,79.96799796819687,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,gemv,out_proj,8,4,77.82399654388428,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,gemv,fc1,8,4,115.64800143241882,142798848,142815232,16384,16384
facebook/opt-1.3b,4096,64,gemv,fc2,8,4,112.44799941778183,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,64,attention_fetch_compute,,8,4,6902.847766876221,142798848,143138304,339456,270336
facebook/opt-1.3b,4096,64,reduction_overhead,,8,4,2166.7840480804443,143126528,143140352,13824,4096
