model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-1.3b,8192,256,gemv,q_proj,8,0,169.98399794101715,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,gemv,k_proj,8,0,120.83200365304947,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,gemv,v_proj,8,0,94.2080020904541,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,gemv,out_proj,8,0,95.23200243711472,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,gemv,fc1,8,0,109.56799983978271,176353280,176369664,16384,16384
facebook/opt-1.3b,8192,256,gemv,fc2,8,0,115.7120019197464,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,attention_fetch_compute,,8,0,3629.055976867676,176353280,176578048,224768,135168
facebook/opt-1.3b,8192,256,reduction_overhead,,8,0,1318.8799619674683,176517120,176530944,13824,4096
facebook/opt-1.3b,8192,256,gemv,q_proj,8,1,96.28800302743912,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,gemv,k_proj,8,1,87.00799942016602,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,gemv,v_proj,8,1,81.91999793052673,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,gemv,out_proj,8,1,80.89599758386612,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,gemv,fc1,8,1,107.51999914646149,176353280,176369664,16384,16384
facebook/opt-1.3b,8192,256,gemv,fc2,8,1,117.69600212574005,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,attention_fetch_compute,,8,1,5647.359848022461,176353280,176578048,224768,135168
facebook/opt-1.3b,8192,256,reduction_overhead,,8,1,1275.9040594100952,176517120,176530944,13824,4096
facebook/opt-1.3b,8192,256,gemv,q_proj,8,2,92.99200028181076,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,gemv,k_proj,8,2,83.71199667453766,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,gemv,v_proj,8,2,82.94399827718735,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,gemv,out_proj,8,2,80.76799660921097,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,gemv,fc1,8,2,104.44799810647964,176353280,176369664,16384,16384
facebook/opt-1.3b,8192,256,gemv,fc2,8,2,118.59200149774551,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,attention_fetch_compute,,8,2,3584.9599838256836,176353280,176578048,224768,135168
facebook/opt-1.3b,8192,256,reduction_overhead,,8,2,1282.1439504623413,176517120,176530944,13824,4096
facebook/opt-1.3b,8192,256,gemv,q_proj,8,3,92.16000139713287,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,gemv,k_proj,8,3,83.96799862384796,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,gemv,v_proj,8,3,79.8719972372055,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,gemv,out_proj,8,3,79.68000322580338,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,gemv,fc1,8,3,104.44799810647964,176353280,176369664,16384,16384
facebook/opt-1.3b,8192,256,gemv,fc2,8,3,112.64000087976456,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,attention_fetch_compute,,8,3,3591.16792678833,176353280,176578048,224768,135168
facebook/opt-1.3b,8192,256,reduction_overhead,,8,3,1267.7119970321655,176517120,176530944,13824,4096
facebook/opt-1.3b,8192,256,gemv,q_proj,8,4,102.39999741315842,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,gemv,k_proj,8,4,82.94399827718735,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,gemv,v_proj,8,4,79.8719972372055,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,gemv,out_proj,8,4,82.71999657154083,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,gemv,fc1,8,4,103.42399775981903,176353280,176369664,16384,16384
facebook/opt-1.3b,8192,256,gemv,fc2,8,4,111.61600053310394,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,256,attention_fetch_compute,,8,4,3580.928087234497,176353280,176578048,224768,135168
facebook/opt-1.3b,8192,256,reduction_overhead,,8,4,1261.5679502487183,176517120,176530944,13824,4096
