model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-2.7b,128,1310720,275.32801032066345,161197.05200195312,160824.5086669922,372.5433349609375,0
facebook/opt-2.7b,128,1310720,415.583997964859,8408.063888549805,5486.432075500488,2921.6318130493164,1
facebook/opt-2.7b,128,1310720,4730.016231536865,19866.62483215332,14916.607856750488,4950.016975402832,2
facebook/opt-2.7b,128,1310720,1867.2000169754028,3250.175952911377,1993.567943572998,1256.608009338379,3
facebook/opt-2.7b,128,1310720,1574.560046195984,2277.3759365081787,454.6560049057007,1822.719931602478,4
