model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-6.7b,1024,16777216,7654.367923736572,440911.865234375,437965.8203125,2946.044921875,0
facebook/opt-6.7b,1024,16777216,3045.952081680298,11048.959732055664,8606.719970703125,2442.239761352539,1
facebook/opt-6.7b,1024,16777216,4567.74377822876,1901.568055152893,1120.255947113037,781.312108039856,2
facebook/opt-6.7b,1024,16777216,2647.6800441741943,23072.76725769043,21426.176071166992,1646.5911865234375,3
facebook/opt-6.7b,1024,16777216,952.7999758720398,4678.656101226807,2735.1040840148926,1943.552017211914,4
