model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-1.3b,1024,256,gemv,q_proj,16,0,167.87199676036835,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,k_proj,16,0,123.83999675512314,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,v_proj,16,0,108.5439994931221,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,out_proj,16,0,98.55999797582626,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,fc1,16,0,115.7120019197464,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,256,gemv,fc2,16,0,124.03199821710587,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,attention_fetch_compute,,16,0,130.14400005340576,117633024,117768192,135168,135168
facebook/opt-1.3b,1024,256,reduction_overhead,,16,0,20.735999569296837,117768192,117768192,0,4096
facebook/opt-1.3b,1024,256,gemv,q_proj,16,1,89.05600011348724,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,k_proj,16,1,83.96799862384796,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,v_proj,16,1,80.89599758386612,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,out_proj,16,1,88.92799913883209,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,fc1,16,1,108.5439994931221,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,256,gemv,fc2,16,1,113.43999952077866,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,attention_fetch_compute,,16,1,139.45600390434265,117633024,117768192,135168,135168
facebook/opt-1.3b,1024,256,reduction_overhead,,16,1,21.376000717282295,117768192,117768192,0,4096
facebook/opt-1.3b,1024,256,gemv,q_proj,16,2,94.01600062847137,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,k_proj,16,2,84.03199911117554,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,v_proj,16,2,83.83999764919281,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,out_proj,16,2,80.86399734020233,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,fc1,16,2,105.43999820947647,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,256,gemv,fc2,16,2,112.60800063610077,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,attention_fetch_compute,,16,2,123.90399724245071,117633024,117768192,135168,135168
facebook/opt-1.3b,1024,256,reduction_overhead,,16,2,19.45599913597107,117768192,117768192,0,4096
facebook/opt-1.3b,1024,256,gemv,q_proj,16,3,88.8959988951683,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,k_proj,16,3,80.06399869918823,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,v_proj,16,3,77.82399654388428,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,out_proj,16,3,92.16000139713287,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,fc1,16,3,106.49599879980087,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,256,gemv,fc2,16,3,120.83200365304947,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,attention_fetch_compute,,16,3,119.71200257539749,117633024,117768192,135168,135168
facebook/opt-1.3b,1024,256,reduction_overhead,,16,3,19.45599913597107,117768192,117768192,0,4096
facebook/opt-1.3b,1024,256,gemv,q_proj,16,4,83.96799862384796,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,k_proj,16,4,80.6720033288002,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,v_proj,16,4,88.06400001049042,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,out_proj,16,4,82.94399827718735,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,gemv,fc1,16,4,105.47199845314026,117633024,117649408,16384,16384
facebook/opt-1.3b,1024,256,gemv,fc2,16,4,111.61600053310394,117633024,117637120,4096,4096
facebook/opt-1.3b,1024,256,attention_fetch_compute,,16,4,126.11199915409088,117633024,117768192,135168,135168
facebook/opt-1.3b,1024,256,reduction_overhead,,16,4,19.45599913597107,117768192,117768192,0,4096
