model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,effective_gbps,overlap_status,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-2.7b,512,5242880,993.4784054756165,29854.18918132782,29103.162693977356,751.0264873504639,5.277296387222459,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,55.0,1695.0,7601.0,52.92,,,,,65.0,65.0,65.0,estimated,
facebook/opt-2.7b,1024,10485760,4172.512006759644,49880.043506622314,47308.04337263107,2572.0001339912415,2.5130568786890564,measured,baseline_nvml_pt,nvidia-smi,partial,True,9.0,55.0,1695.0,8001.0,63.42,,,,,65.0,65.0,65.0,estimated,
