model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-2.7b,128,1310720,839.680016040802,166089.7216796875,165670.0439453125,419.677734375,0
facebook/opt-2.7b,128,1310720,391.6800022125244,730.1120162010193,463.8719856739044,266.24003052711487,1
facebook/opt-2.7b,128,1310720,314.0160143375397,648.1919884681702,402.43199467658997,245.7599937915802,2
facebook/opt-2.7b,128,1310720,315.5519962310791,622.5919723510742,387.07199692726135,235.51997542381287,3
facebook/opt-2.7b,128,1310720,308.47999453544617,1121.2799549102783,805.8879971504211,315.3919577598572,4
