model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-350m,1024,4194304,957.8239917755127,150125.732421875,149641.22009277344,484.5123291015625,0
facebook/opt-350m,1024,4194304,1238.8479709625244,1381.376028060913,1016.8319940567017,364.5440340042114,1
facebook/opt-350m,1024,4194304,952.7999758720398,1269.760012626648,959.4879746437073,310.2720379829407,2
facebook/opt-350m,1024,4194304,941.1839842796326,1298.4319925308228,965.6320214271545,332.7999711036682,3
facebook/opt-350m,1024,4194304,883.8719725608826,1245.311975479126,943.1040287017822,302.20794677734375,4
