model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-350m,512,2097152,3808.5761070251465,156451.93481445312,156019.80590820312,432.12890625,0
facebook/opt-350m,512,2097152,314.39998745918274,755.8079957962036,468.9919948577881,286.8160009384155,1
facebook/opt-350m,512,2097152,278.9120078086853,645.1200246810913,363.647997379303,281.47202730178833,2
facebook/opt-350m,512,2097152,302.2400140762329,661.5039706230164,388.2560133934021,273.24795722961426,3
facebook/opt-350m,512,2097152,261.9839906692505,673.7920045852661,392.192006111145,281.5999984741211,4
