model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,1024,64,gemv,q_proj,32,0,151.32799744606018,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,gemv,k_proj,32,0,117.79200285673141,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,gemv,v_proj,32,0,95.23200243711472,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,gemv,out_proj,32,0,99.32799637317657,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,gemv,fc1,32,0,92.25600212812424,25844224,25850368,6144,6144
facebook/opt-125m,1024,64,gemv,fc2,32,0,84.03199911117554,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,attention_fetch_compute,,32,0,140.28799533843994,25844224,25894912,50688,50688
facebook/opt-125m,1024,64,reduction_overhead,,32,0,21.536000072956085,25894912,25894912,0,1536
facebook/opt-125m,1024,64,gemv,q_proj,32,1,88.06400001049042,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,gemv,k_proj,32,1,114.68800157308578,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,gemv,v_proj,32,1,83.96799862384796,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,gemv,out_proj,32,1,82.94399827718735,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,gemv,fc1,32,1,87.99999952316284,25844224,25850368,6144,6144
facebook/opt-125m,1024,64,gemv,fc2,32,1,80.83199709653854,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,attention_fetch_compute,,32,1,158.65600109100342,25844224,25894912,50688,50688
facebook/opt-125m,1024,64,reduction_overhead,,32,1,27.648000046610832,25894912,25894912,0,1536
facebook/opt-125m,1024,64,gemv,q_proj,32,2,94.2080020904541,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,gemv,k_proj,32,2,90.11200070381165,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,gemv,v_proj,32,2,81.88799768686295,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,gemv,out_proj,32,2,76.80000364780426,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,gemv,fc1,32,2,89.15200084447861,25844224,25850368,6144,6144
facebook/opt-125m,1024,64,gemv,fc2,32,2,79.9039974808693,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,attention_fetch_compute,,32,2,143.10400187969208,25844224,25894912,50688,50688
facebook/opt-125m,1024,64,reduction_overhead,,32,2,22.495999932289124,25894912,25894912,0,1536
facebook/opt-125m,1024,64,gemv,q_proj,32,3,90.11200070381165,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,gemv,k_proj,32,3,94.11200135946274,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,gemv,v_proj,32,3,79.8719972372055,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,gemv,out_proj,32,3,77.82399654388428,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,gemv,fc1,32,3,83.71199667453766,25844224,25850368,6144,6144
facebook/opt-125m,1024,64,gemv,fc2,32,3,80.09599894285202,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,attention_fetch_compute,,32,3,162.81600296497345,25844224,25894912,50688,50688
facebook/opt-125m,1024,64,reduction_overhead,,32,3,21.503999829292297,25894912,25894912,0,1536
facebook/opt-125m,1024,64,gemv,q_proj,32,4,84.99199897050858,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,gemv,k_proj,32,4,75.80800354480743,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,gemv,v_proj,32,4,77.66400277614594,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,gemv,out_proj,32,4,83.96799862384796,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,gemv,fc1,32,4,91.13600105047226,25844224,25850368,6144,6144
facebook/opt-125m,1024,64,gemv,fc2,32,4,78.84799689054489,25844224,25845760,1536,1536
facebook/opt-125m,1024,64,attention_fetch_compute,,32,4,164.12800550460815,25844224,25894912,50688,50688
facebook/opt-125m,1024,64,reduction_overhead,,32,4,23.48800003528595,25894912,25894912,0,1536
