model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-1.3b,512,gemm,q_proj,24,0,116.73600226640701,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,k_proj,24,0,99.04000163078308,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,v_proj,24,0,92.16000139713287,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,out_proj,24,0,90.11200070381165,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,fc1,24,0,262.14399933815,127045632,135434240,8388608,8388608
facebook/opt-1.3b,512,gemm,fc2,24,0,225.24799406528473,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,attention,attention,24,0,71.61600142717361,127045632,129209344,2163712,2097152
facebook/opt-1.3b,512,gemm,q_proj,24,1,97.05600142478943,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,k_proj,24,1,91.96799993515015,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,v_proj,24,1,90.11200070381165,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,out_proj,24,1,87.0399996638298,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,fc1,24,1,250.88000297546387,127045632,135434240,8388608,8388608
facebook/opt-1.3b,512,gemm,fc2,24,1,222.9440063238144,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,attention,attention,24,1,70.65600156784058,127045632,129209344,2163712,2097152
facebook/opt-1.3b,512,gemm,q_proj,24,2,95.23200243711472,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,k_proj,24,2,90.33600240945816,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,v_proj,24,2,124.79999661445618,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,out_proj,24,2,88.8959988951683,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,fc1,24,2,264.19198513031006,127045632,135434240,8388608,8388608
facebook/opt-1.3b,512,gemm,fc2,24,2,229.312002658844,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,attention,attention,24,2,89.08800035715103,127045632,129209344,2163712,2097152
facebook/opt-1.3b,512,gemm,q_proj,24,3,94.2080020904541,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,k_proj,24,3,87.0399996638298,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,v_proj,24,3,86.01599931716919,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,out_proj,24,3,94.2080020904541,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,fc1,24,3,250.88000297546387,127045632,135434240,8388608,8388608
facebook/opt-1.3b,512,gemm,fc2,24,3,231.23200237751007,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,attention,attention,24,3,70.65600156784058,127045632,129209344,2163712,2097152
facebook/opt-1.3b,512,gemm,q_proj,24,4,93.18400174379349,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,k_proj,24,4,94.2080020904541,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,v_proj,24,4,88.16000074148178,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,out_proj,24,4,88.06400001049042,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,fc1,24,4,248.6400008201599,127045632,135434240,8388608,8388608
facebook/opt-1.3b,512,gemm,fc2,24,4,221.18400037288666,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,attention,attention,24,4,66.56000018119812,127045632,129209344,2163712,2097152
