model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-1.3b,512,gemm,q_proj,32,0,165.8879965543747,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,k_proj,32,0,103.42399775981903,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,v_proj,32,0,94.24000233411789,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,out_proj,32,0,90.11200070381165,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,fc1,32,0,279.55201268196106,127045632,135434240,8388608,8388608
facebook/opt-1.3b,512,gemm,fc2,32,0,230.3999960422516,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,attention,attention,32,0,93.12000125646591,127045632,129209344,2163712,2097152
facebook/opt-1.3b,512,gemm,q_proj,32,1,97.21600264310837,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,k_proj,32,1,90.11200070381165,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,v_proj,32,1,87.0399996638298,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,out_proj,32,1,90.11200070381165,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,fc1,32,1,261.1199915409088,127045632,135434240,8388608,8388608
facebook/opt-1.3b,512,gemm,fc2,32,1,234.49599742889404,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,attention,attention,32,1,78.84799689054489,127045632,129209344,2163712,2097152
facebook/opt-1.3b,512,gemm,q_proj,32,2,95.04000097513199,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,k_proj,32,2,104.44799810647964,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,v_proj,32,2,89.08800035715103,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,out_proj,32,2,96.25600278377533,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,fc1,32,2,263.16800713539124,127045632,135434240,8388608,8388608
facebook/opt-1.3b,512,gemm,fc2,32,2,226.27200186252594,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,attention,attention,32,2,94.2080020904541,127045632,129209344,2163712,2097152
facebook/opt-1.3b,512,gemm,q_proj,32,3,94.2080020904541,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,k_proj,32,3,89.08800035715103,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,v_proj,32,3,92.00000017881393,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,out_proj,32,3,88.06400001049042,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,fc1,32,3,265.21599292755127,127045632,135434240,8388608,8388608
facebook/opt-1.3b,512,gemm,fc2,32,3,225.2800017595291,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,attention,attention,32,3,77.82399654388428,127045632,129209344,2163712,2097152
facebook/opt-1.3b,512,gemm,q_proj,32,4,94.2080020904541,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,k_proj,32,4,89.08800035715103,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,v_proj,32,4,89.08800035715103,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,out_proj,32,4,87.0399996638298,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,fc1,32,4,256.9279968738556,127045632,135434240,8388608,8388608
facebook/opt-1.3b,512,gemm,fc2,32,4,224.2559939622879,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,attention,attention,32,4,87.0399996638298,127045632,129209344,2163712,2097152
