model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,128,gemm,q_proj,8,0,164.86400365829468,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,k_proj,8,0,120.86399644613266,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,v_proj,8,0,96.16000205278397,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,out_proj,8,0,3117.856025695801,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,fc1,8,0,86.01599931716919,25310720,26097152,786432,786432
facebook/opt-125m,128,gemm,fc2,8,0,82.87999778985977,25310720,25507328,196608,196608
facebook/opt-125m,128,attention,attention,8,0,64.38399851322174,25310720,25514496,203776,196608
facebook/opt-125m,128,gemm,q_proj,8,1,84.99199897050858,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,k_proj,8,1,80.89599758386612,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,v_proj,8,1,75.6160020828247,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,out_proj,8,1,74.75200295448303,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,fc1,8,1,67.391999065876,25310720,26097152,786432,786432
facebook/opt-125m,128,gemm,fc2,8,1,3136.512041091919,25310720,25507328,196608,196608
facebook/opt-125m,128,attention,attention,8,1,63.26399743556976,25310720,25514496,203776,196608
facebook/opt-125m,128,gemm,q_proj,8,2,81.82399719953537,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,k_proj,8,2,83.96799862384796,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,v_proj,8,2,73.60000163316727,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,out_proj,8,2,81.91999793052673,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,fc1,8,2,68.60800087451935,25310720,26097152,786432,786432
facebook/opt-125m,128,gemm,fc2,8,2,75.93599706888199,25310720,25507328,196608,196608
facebook/opt-125m,128,attention,attention,8,2,60.416001826524734,25310720,25514496,203776,196608
facebook/opt-125m,128,gemm,q_proj,8,3,75.77600330114365,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,k_proj,8,3,75.77600330114365,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,v_proj,8,3,74.75200295448303,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,out_proj,8,3,73.72800260782242,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,fc1,8,3,65.72800129652023,25310720,26097152,786432,786432
facebook/opt-125m,128,gemm,fc2,8,3,90.11200070381165,25310720,25507328,196608,196608
facebook/opt-125m,128,attention,attention,8,3,62.463998794555664,25310720,25514496,203776,196608
facebook/opt-125m,128,gemm,q_proj,8,4,76.83199644088745,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,k_proj,8,4,74.75200295448303,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,v_proj,8,4,72.4480003118515,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,out_proj,8,4,70.56000083684921,25310720,25507328,196608,196608
facebook/opt-125m,128,gemm,fc1,8,4,72.51200079917908,25310720,26097152,786432,786432
facebook/opt-125m,128,gemm,fc2,8,4,73.44000041484833,25310720,25507328,196608,196608
facebook/opt-125m,128,attention,attention,8,4,58.36800113320351,25310720,25514496,203776,196608
