model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration,overlap_status,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-125m,256,786432,202.78400182724,153872.3907470703,153525.25329589844,347.137451171875,0,measured,2026-04-15T16:32:29Z,baseline_nvml_pt,nvidia-smi,partial,3.0,35.0,1695.0,7601.0,43.6,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-125m-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/pcie/pcie-facebook-opt-125m-block-256.csv
facebook/opt-125m,256,786432,334.3679904937744,706.5600156784058,405.5039882659912,301.05602741241455,1,measured,2026-04-15T16:32:29Z,baseline_nvml_pt,nvidia-smi,partial,3.0,35.0,1695.0,7601.0,43.6,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-125m-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/pcie/pcie-facebook-opt-125m-block-256.csv
facebook/opt-125m,256,786432,205.9839963912964,647.167980670929,371.71199917793274,275.4559814929962,2,measured,2026-04-15T16:32:29Z,baseline_nvml_pt,nvidia-smi,partial,3.0,35.0,1695.0,7601.0,43.6,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-125m-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/pcie/pcie-facebook-opt-125m-block-256.csv
facebook/opt-125m,256,786432,202.5279998779297,613.6000156402588,349.08801317214966,264.51200246810913,3,measured,2026-04-15T16:32:29Z,baseline_nvml_pt,nvidia-smi,partial,3.0,35.0,1695.0,7601.0,43.6,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-125m-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/pcie/pcie-facebook-opt-125m-block-256.csv
facebook/opt-125m,256,786432,203.0079960823059,612.3520135879517,346.1120128631592,266.2400007247925,4,measured,2026-04-15T16:32:29Z,baseline_nvml_pt,nvidia-smi,partial,3.0,35.0,1695.0,7601.0,43.6,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-125m-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/pcie/pcie-facebook-opt-125m-block-256.csv
facebook/opt-125m,512,1572864,233.47200453281403,163170.30334472656,162796.53930664062,373.7640380859375,0,measured,2026-04-15T16:32:33Z,baseline_nvml_pt,nvidia-smi,partial,0.0,35.0,1695.0,7601.0,67.24,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-125m-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/pcie/pcie-facebook-opt-125m-block-512.csv
facebook/opt-125m,512,1572864,363.3919954299927,1327.1039724349976,441.3439929485321,885.7599794864655,1,measured,2026-04-15T16:32:33Z,baseline_nvml_pt,nvidia-smi,partial,0.0,35.0,1695.0,7601.0,67.24,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-125m-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/pcie/pcie-facebook-opt-125m-block-512.csv
facebook/opt-125m,512,1572864,266.7520046234131,656.1920046806335,365.56801199913025,290.6239926815033,2,measured,2026-04-15T16:32:33Z,baseline_nvml_pt,nvidia-smi,partial,0.0,35.0,1695.0,7601.0,67.24,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-125m-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/pcie/pcie-facebook-opt-125m-block-512.csv
facebook/opt-125m,512,1572864,263.2000148296356,660.7360243797302,368.6400055885315,292.09601879119873,3,measured,2026-04-15T16:32:33Z,baseline_nvml_pt,nvidia-smi,partial,0.0,35.0,1695.0,7601.0,67.24,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-125m-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/pcie/pcie-facebook-opt-125m-block-512.csv
facebook/opt-125m,512,1572864,1654.144048690796,670.7199811935425,367.74399876594543,302.97598242759705,4,measured,2026-04-15T16:32:33Z,baseline_nvml_pt,nvidia-smi,partial,0.0,35.0,1695.0,7601.0,67.24,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-125m-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/pcie/pcie-facebook-opt-125m-block-512.csv
facebook/opt-125m,1024,3145728,303.6159873008728,149694.4580078125,149307.38830566406,387.0697021484375,0,measured,2026-04-15T16:32:36Z,baseline_nvml_pt,nvidia-smi,partial,0.0,35.0,1695.0,7601.0,47.69,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-125m-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/pcie/pcie-facebook-opt-125m-block-1024.csv
facebook/opt-125m,1024,3145728,439.61599469184875,828.4159898757935,502.78401374816895,325.6319761276245,1,measured,2026-04-15T16:32:36Z,baseline_nvml_pt,nvidia-smi,partial,0.0,35.0,1695.0,7601.0,47.69,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-125m-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/pcie/pcie-facebook-opt-125m-block-1024.csv
facebook/opt-125m,1024,3145728,311.48800253868103,703.4879922866821,403.4560024738312,300.03198981285095,2,measured,2026-04-15T16:32:36Z,baseline_nvml_pt,nvidia-smi,partial,0.0,35.0,1695.0,7601.0,47.69,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-125m-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/pcie/pcie-facebook-opt-125m-block-1024.csv
facebook/opt-125m,1024,3145728,314.2080008983612,849.8560190200806,483.3280146121979,366.5280044078827,3,measured,2026-04-15T16:32:36Z,baseline_nvml_pt,nvidia-smi,partial,0.0,35.0,1695.0,7601.0,47.69,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-125m-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/pcie/pcie-facebook-opt-125m-block-1024.csv
facebook/opt-125m,1024,3145728,329.6000063419342,666.592001914978,393.21601390838623,273.3759880065918,4,measured,2026-04-15T16:32:36Z,baseline_nvml_pt,nvidia-smi,partial,0.0,35.0,1695.0,7601.0,47.69,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-125m-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/pcie/pcie-facebook-opt-125m-block-1024.csv
